,Unnamed: 0,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
95,95,NDXP,21441.1543,NDXP250121P19275000,2025-01-21,4,19275.0,put,4,3,0.2788,0.55,down,0.0,0,0.6,19,0.55,0.55,0.55,1.12500002980232,-0.575,-0.511111,0.3549,-0.0014,0.0,-0.2356,0.1089,-0.0008
96,96,NDXP,21441.1543,NDXP250121C19300000,2025-01-21,4,19300.0,call,0,0,2145.7966,0.0,no_change,2050.9,1,2234.0,1,0.0,0.0,0.0,1892.79998779297,0.0,0.0,0.6037,0.9987,0.0,-0.2408,0.112,0.5274
97,97,NDXP,21441.1543,NDXP250121P19300000,2025-01-21,4,19300.0,put,44,8,0.2855,0.05,down,0.0,0,0.6,19,1.15,1.15,0.05,1.12500002980232,-1.075,-0.955556,0.351,-0.0014,0.0,-0.2409,0.112,-0.0008
98,98,NDXP,21441.1543,NDXP250121C19325000,2025-01-21,4,19325.0,call,0,0,2120.8066,0.0,no_change,2026.2,1,2208.0,1,0.0,0.0,0.0,1867.79998779297,0.0,0.0,0.5953,0.9986,0.0,-0.246,0.1154,0.5291
99,99,NDXP,21441.1543,NDXP250121P19325000,2025-01-21,4,19325.0,put,5,0,0.2923,10.0,no_change,0.0,0,0.6,19,0.0,0.0,0.0,1.15000003576279,0.0,0.0,0.347,-0.0015,0.0,-0.2462,0.1153,-0.0008
100,100,NDXP,21441.1543,NDXP250121C19350000,2025-01-21,4,19350.0,call,0,0,2095.8169,0.0,no_change,2001.2,1,2184.0,1,0.0,0.0,0.0,1842.79998779297,0.0,0.0,0.3778,0.9986,0.0,-0.2515,0.1187,0.5295
101,101,NDXP,21441.1543,NDXP250121P19350000,2025-01-21,4,19350.0,put,5,3,0.2992,0.64,up,0.0,0,0.6,18,0.63,0.64,0.63,1.17500001192093,-0.535,-0.455319,0.3431,-0.0015,0.0,-0.2517,0.1186,-0.0008
102,102,NDXP,21441.1543,NDXP250121C19375000,2025-01-21,4,19375.0,call,0,0,2070.8274,0.0,no_change,1976.2,1,2158.0,1,0.0,0.0,0.0,1817.90002441406,0.0,0.0,0.5904,0.9985,0.0,-0.2572,0.122,0.5287
103,103,NDXP,21441.1543,NDXP250121P19375000,2025-01-21,4,19375.0,put,9,0,0.3063,0.95,no_change,0.0,0,0.6,17,0.0,0.0,0.0,1.17500001192093,0.0,0.0,0.3392,-0.0016,0.0,-0.2572,0.1221,-0.0009
104,104,NDXP,21441.1543,NDXP250121C19400000,2025-01-21,4,19400.0,call,0,0,2045.8378,0.0,no_change,1951.2,1,2134.0,1,0.0,0.0,0.0,1792.90002441406,0.0,0.0,0.5822,0.9985,0.0,-0.2627,0.1256,0.5302
105,105,NDXP,21441.1543,NDXP250121P19400000,2025-01-21,4,19400.0,put,18,0,0.3135,0.8,down,0.0,0,0.6,17,0.0,0.0,0.0,1.22499996423721,0.0,0.0,0.3352,-0.0016,0.0,-0.2628,0.1256,-0.0009
106,106,NDXP,21441.1543,NDXP250121C19425000,2025-01-21,4,19425.0,call,0,0,2020.8484,0.0,no_change,1926.2,1,2108.0,1,0.0,0.0,0.0,1767.95001220703,0.0,0.0,0.5778,0.9984,0.0,-0.2684,0.1292,0.5305
107,107,NDXP,21441.1543,NDXP250121P19425000,2025-01-21,4,19425.0,put,11,0,0.3208,6.34,down,0.0,0,0.6,10,0.0,0.0,0.0,1.22499996423721,0.0,0.0,0.3313,-0.0016,0.0,-0.2684,0.1292,-0.0009
108,108,NDXP,21441.1543,NDXP250121C19450000,2025-01-21,4,19450.0,call,0,0,1995.859,0.0,no_change,1901.2,1,2084.0,1,0.0,0.0,0.0,1742.39996337891,0.0,0.0,0.3602,0.9984,0.0,-0.2741,0.133,0.532
109,109,NDXP,21441.1543,NDXP250121P19450000,2025-01-21,4,19450.0,put,15,4,0.3282,0.31,down,0.05,11,0.6,9,0.31,0.31,0.31,1.27500000596046,-0.965,-0.7568630000000001,0.3291,-0.0017,0.0,-0.2741,0.133,-0.001
110,110,NDXP,21441.1543,NDXP250121C19475000,2025-01-21,4,19475.0,call,0,0,1970.8699,0.0,no_change,1876.1,1,2058.0,1,0.0,0.0,0.0,1718.04998779297,0.0,0.0,0.3559,0.9983,0.0,-0.2799,0.1368,0.5324
111,111,NDXP,21441.1543,NDXP250121P19475000,2025-01-21,4,19475.0,put,24,0,0.3357,8.82,down,0.05,11,0.65,19,0.0,0.0,0.0,1.27500000596046,0.0,0.0,0.3251,-0.0017,0.0,-0.2799,0.1368,-0.001
112,112,NDXP,21441.1543,NDXP250121C19500000,2025-01-21,4,19500.0,call,0,0,1945.8809,0.0,no_change,1851.1,1,2034.0,1,0.0,0.0,0.0,1693.09997558594,0.0,0.0,0.3548,0.9983,0.0,-0.2859,0.1407,0.5328
113,113,NDXP,21441.1543,NDXP250121P19500000,2025-01-21,4,19500.0,put,22,27,0.3434,0.51,up,0.05,12,0.65,19,0.96,0.96,0.41,1.32499998807907,-0.815,-0.615094,0.3212,-0.0018,0.0,-0.2858,0.1407,-0.001
114,114,NDXP,21441.1543,NDXP250121C19525000,2025-01-21,4,19525.0,call,0,0,1920.892,0.0,no_change,1826.0,1,2008.0,1,0.0,0.0,0.0,1668.14996337891,0.0,0.0,0.5517,0.9982,0.0,-0.2918,0.1447,0.5332
115,115,NDXP,21441.1543,NDXP250121P19525000,2025-01-21,4,19525.0,put,7,0,0.3512,15.3,no_change,0.05,12,0.65,18,0.0,0.0,0.0,1.34999996423721,0.0,0.0,0.3188,-0.0018,0.0,-0.2918,0.1448,-0.001
116,116,NDXP,21441.1543,NDXP250121C19550000,2025-01-21,4,19550.0,call,0,0,1895.9032,0.0,no_change,1795.4,1,1984.0,1,0.0,0.0,0.0,1643.19995117188,0.0,0.0,0.346,0.9982,0.0,-0.2979,0.1489,0.5337
117,117,NDXP,21441.1543,NDXP250121P19550000,2025-01-21,4,19550.0,put,3,0,0.3591,18.4,up,0.05,14,0.65,18,0.0,0.0,0.0,1.375,0.0,0.0,0.3149,-0.0019,0.0,-0.2978,0.1489,-0.0011
118,118,NDXP,21441.1543,NDXP250121C19575000,2025-01-21,4,19575.0,call,1,0,1870.9146,2061.4,up,1770.4,1,1958.0,1,0.0,0.0,0.0,1618.25,0.0,0.0,0.3416,0.9981,0.0,-0.304,0.1531,0.5344
119,119,NDXP,21441.1543,NDXP250121P19575000,2025-01-21,4,19575.0,put,0,0,0.3672,3.45,down,0.05,14,0.65,18,0.0,0.0,0.0,1.42500001192093,0.0,0.0,0.3109,-0.002,0.0,-0.3039,0.1531,-0.0011
120,120,NDXP,21441.1543,NDXP250121C19600000,2025-01-21,4,19600.0,call,1,0,1845.926,1665.0,up,1750.2,1,1934.0,1,0.0,0.0,0.0,1593.30004882812,0.0,0.0,0.3372,0.9981,0.0,-0.3102,0.1575,0.5351
121,121,NDXP,21441.1543,NDXP250121P19600000,2025-01-21,4,19600.0,put,7,3,0.3754,0.45,down,0.05,16,0.65,17,0.45,0.45,0.45,1.44999998807907,-1.0,-0.689655,0.307,-0.002,0.0,-0.3101,0.1575,-0.0012
122,122,NDXP,21441.1543,NDXP250121C19625000,2025-01-21,4,19625.0,call,0,0,1820.9376,0.0,no_change,1725.2,1,1908.0,1,0.0,0.0,0.0,1568.40002441406,0.0,0.0,0.3329,0.998,0.0,-0.3164,0.162,0.5359
123,123,NDXP,21441.1543,NDXP250121P19625000,2025-01-21,4,19625.0,put,3,0,0.3837,1.3,up,0.05,16,0.65,10,0.0,0.0,0.0,1.47499996423721,0.0,0.0,0.303,-0.0021,0.0,-0.3164,0.162,-0.0012
124,124,NDXP,21441.1543,NDXP250121C19650000,2025-01-21,4,19650.0,call,0,0,1795.9493,0.0,no_change,1700.2,1,1884.0,1,0.0,0.0,0.0,1542.79998779297,0.0,0.0,0.5215,0.9979,0.0,-0.3228,0.1666,0.5368
125,125,NDXP,21441.1543,NDXP250121P19650000,2025-01-21,4,19650.0,put,5,0,0.3922,1.5,down,0.1,11,0.65,9,0.0,0.0,0.0,1.52500003576279,0.0,0.0,0.299,-0.0022,0.0,-0.3228,0.1666,-0.0012
126,126,NDXP,21441.1543,NDXP250121C19675000,2025-01-21,4,19675.0,call,1,0,1770.9612,1955.77,up,1675.3,1,1858.0,1,0.0,0.0,0.0,1518.5,0.0,0.0,0.5177,0.9979,0.0,-0.3291,0.1713,0.5377
127,127,NDXP,21441.1543,NDXP250121P19675000,2025-01-21,4,19675.0,put,9,0,0.4007,1.22,down,0.1,12,0.7,19,0.0,0.0,0.0,1.57499998807907,0.0,0.0,0.2965,-0.0022,0.0,-0.3292,0.1713,-0.0013
128,128,NDXP,21441.1543,NDXP250121C19700000,2025-01-21,4,19700.0,call,0,0,1745.9733,0.0,no_change,1650.3,1,1834.0,1,0.0,0.0,0.0,1493.34997558594,0.0,0.0,0.5095,0.9978,0.0,-0.3357,0.1761,0.5376
129,129,NDXP,21441.1543,NDXP250121P19700000,2025-01-21,4,19700.0,put,9,2,0.4095,0.41,down,0.1,12,0.7,18,1.18,1.18,0.41,1.625,-1.215,-0.747692,0.2926,-0.0023,0.0,-0.3357,0.1762,-0.0013
130,130,NDXP,21441.1543,NDXP250121C19725000,2025-01-21,4,19725.0,call,0,0,1720.9854,0.0,no_change,1625.3,1,1808.0,1,0.0,0.0,0.0,1470.05004882812,0.0,0.0,0.3154,0.9977,0.0,-0.3422,0.1812,0.5387
131,131,NDXP,21441.1543,NDXP250121P19725000,2025-01-21,4,19725.0,put,1,0,0.4183,50.55,up,0.1,13,0.7,18,0.0,0.0,0.0,1.67500001192093,0.0,0.0,0.29,-0.0024,0.0,-0.3422,0.1812,-0.0013
132,132,NDXP,21441.1543,NDXP250121C19750000,2025-01-21,4,19750.0,call,20,20,1695.9976,1652.79,up,1600.3,1,1784.0,1,1636.7,1652.79,1635.85,1443.5,209.29,0.144988,0.3138,0.9976,0.0,-0.3488,0.1865,0.5398
133,133,NDXP,21441.1543,NDXP250121P19750000,2025-01-21,4,19750.0,put,12,0,0.4273,1.16,down,0.1,14,0.7,18,0.0,0.0,0.0,1.72499996423721,0.0,0.0,0.286,-0.0024,0.0,-0.3489,0.1864,-0.0014
134,134,NDXP,21441.1543,NDXP250121C19775000,2025-01-21,4,19775.0,call,0,0,1671.01,0.0,no_change,1575.3,1,1758.0,1,0.0,0.0,0.0,1418.60003662109,0.0,0.0,0.3094,0.9976,0.0,-0.3556,0.1918,0.5398
135,135,NDXP,21441.1543,NDXP250121P19775000,2025-01-21,4,19775.0,put,12,0,0.4364,3.4,down,0.1,14,0.7,10,0.0,0.0,0.0,1.77499997615814,0.0,0.0,0.282,-0.0025,0.0,-0.3556,0.1918,-0.0014
136,136,NDXP,21441.1543,NDXP250121C19800000,2025-01-21,4,19800.0,call,0,0,1646.0225,0.0,no_change,1550.3,1,1734.0,1,0.0,0.0,0.0,1395.34997558594,0.0,0.0,0.4153,0.9975,0.0,-0.3623,0.1974,0.541
137,137,NDXP,21441.1543,NDXP250121P19800000,2025-01-21,4,19800.0,put,16,3,0.4456,0.39,down,0.1,16,0.7,10,0.65,0.65,0.39,1.95000004768372,-1.56,-0.8,0.278,-0.0026,0.0,-0.3624,0.1974,-0.0015
138,138,NDXP,21441.1543,NDXP250121C19825000,2025-01-21,4,19825.0,call,0,0,1621.0352,0.0,no_change,1525.3,1,1708.0,1,0.0,0.0,0.0,1370.39996337891,0.0,0.0,0.3007,0.9974,0.0,-0.3692,0.2031,0.5411
139,139,NDXP,21441.1543,NDXP250121P19825000,2025-01-21,4,19825.0,put,5,0,0.4549,26.9,down,0.15,11,0.7,8,0.0,0.0,0.0,1.92500001192093,0.0,0.0,0.2753,-0.0027,0.0,-0.3692,0.2031,-0.0015
140,140,NDXP,21441.1543,NDXP250121C19850000,2025-01-21,4,19850.0,call,0,0,1596.0478,0.0,no_change,1500.3,1,1684.0,1,0.0,0.0,0.0,1345.54998779297,0.0,0.0,0.4155,0.9974,0.0,-0.376,0.2091,0.5425
141,141,NDXP,21441.1543,NDXP250121P19850000,2025-01-21,4,19850.0,put,237,0,0.4644,1.45,down,0.15,12,0.75,19,0.0,0.0,0.0,1.97499996423721,0.0,0.0,0.2713,-0.0027,0.0,-0.3761,0.209,-0.0016
142,142,NDXP,21441.1543,NDXP250121C19875000,2025-01-21,4,19875.0,call,0,0,1571.0608,0.0,no_change,1475.4,1,1658.0,1,0.0,0.0,0.0,1320.65002441406,0.0,0.0,0.2919,0.9973,0.0,-0.383,0.2152,0.5427
143,143,NDXP,21441.1543,NDXP250121P19875000,2025-01-21,4,19875.0,put,8,10,0.474,0.35,down,0.15,13,0.75,17,1.24,1.35,0.35,2.04999995231628,-1.7,-0.829268,0.2673,-0.0028,0.0,-0.383,0.2152,-0.0016
144,144,NDXP,21441.1543,NDXP250121C19900000,2025-01-21,4,19900.0,call,1,0,1546.0738,1035.74,up,1450.4,1,1634.0,1,0.0,0.0,0.0,1293.75,0.0,0.0,0.2875,0.9972,0.0,-0.39,0.2215,0.5431
145,145,NDXP,21441.1543,NDXP250121P19900000,2025-01-21,4,19900.0,put,5,3,0.4838,0.45,down,0.15,14,0.75,17,0.51,0.52,0.45,2.125,-1.675,-0.7882349999999999,0.2644,-0.0029,0.0,-0.3901,0.2215,-0.0016
146,146,NDXP,21441.1543,NDXP250121C19925000,2025-01-21,4,19925.0,call,0,0,1521.087,0.0,no_change,1425.4,1,1608.0,1,0.0,0.0,0.0,1270.84997558594,0.0,0.0,0.3948,0.9971,0.0,-0.3972,0.228,0.5436
147,147,NDXP,21441.1543,NDXP250121P19925000,2025-01-21,4,19925.0,put,11,0,0.4936,2.06,down,0.15,16,0.75,9,0.0,0.0,0.0,2.19999998807907,0.0,0.0,0.2604,-0.003,0.0,-0.3972,0.228,-0.0017
148,148,NDXP,21441.1543,NDXP250121C19950000,2025-01-21,4,19950.0,call,0,0,1496.1003,0.0,no_change,1400.4,1,1584.0,1,0.0,0.0,0.0,1244.04998779297,0.0,0.0,0.389,0.997,0.0,-0.4044,0.2347,0.5443
149,149,NDXP,21441.1543,NDXP250121P19950000,2025-01-21,4,19950.0,put,18,3,0.5037,1.22,down,0.2,11,0.8,18,1.22,1.22,1.22,2.29999995231628,-1.08,-0.469565,0.2564,-0.0031,0.0,-0.4043,0.2347,-0.0018
150,150,NDXP,21441.1543,NDXP250121C19975000,2025-01-21,4,19975.0,call,0,0,1471.1138,0.0,no_change,1375.4,1,1558.0,1,0.0,0.0,0.0,1218.89996337891,0.0,0.0,0.2756,0.9969,0.0,-0.4115,0.2416,0.5453
151,151,NDXP,21441.1543,NDXP250121P19975000,2025-01-21,4,19975.0,put,2,2,0.5138,0.97,down,0.2,12,0.8,17,1.12,1.12,0.97,2.45000004768372,-1.48,-0.604082,0.2535,-0.0032,0.0,-0.4116,0.2416,-0.0018
152,152,NDXP,21441.1543,NDXP250121C20000000,2025-01-21,4,20000.0,call,2,0,1446.1274,948.47,up,1350.4,1,1534.0,1,0.0,0.0,0.0,1194.5,0.0,0.0,0.2712,0.9968,0.0,-0.4189,0.2487,0.5453
153,153,NDXP,21441.1543,NDXP250121P20000000,2025-01-21,4,20000.0,put,67,31,0.5242,1.0,up,0.2,13,0.8,17,1.48,1.7,0.83,2.54999995231628,-1.55,-0.607843,0.2495,-0.0033,0.0,-0.4188,0.2487,-0.0019
154,154,NDXP,21441.1543,NDXP250121C20025000,2025-01-21,4,20025.0,call,0,0,1421.1411,0.0,no_change,1325.5,1,1508.0,1,0.0,0.0,0.0,1171.5,0.0,0.0,0.268,0.9967,0.0,-0.4262,0.2561,0.5469
155,155,NDXP,21441.1543,NDXP250121P20025000,2025-01-21,4,20025.0,put,3,0,0.5346,83.0,up,0.2,14,0.8,9,0.0,0.0,0.0,2.67500007152557,0.0,0.0,0.2454,-0.0034,0.0,-0.4262,0.2561,-0.0019
156,156,NDXP,21441.1543,NDXP250121C20050000,2025-01-21,4,20050.0,call,0,0,1396.1552,0.0,no_change,1295.7,1,1484.0,1,0.0,0.0,0.0,1144.84997558594,0.0,0.0,0.36,0.9966,0.0,-0.4337,0.2636,0.5464
157,157,NDXP,21441.1543,NDXP250121P20050000,2025-01-21,4,20050.0,put,5,21,0.5453,0.71,down,0.25,10,0.8,8,0.69,0.72,0.55,2.79999995231628,-2.09,-0.746429,0.2424,-0.0035,0.0,-0.4337,0.2636,-0.002
158,158,NDXP,21441.1543,NDXP250121C20060000,2025-01-21,4,20060.0,call,0,0,1386.1608,0.0,no_change,1285.7,1,1474.0,1,0.0,0.0,0.0,1134.95001220703,0.0,0.0,0.4204,0.9965,0.0,-0.4366,0.2667,0.5466
159,159,NDXP,21441.1543,NDXP250121P20060000,2025-01-21,4,20060.0,put,0,0,0.5496,0.0,no_change,0.25,11,0.85,18,0.0,0.0,0.0,2.89999997615814,0.0,0.0,0.2408,-0.0036,0.0,-0.4366,0.2668,-0.002
160,160,NDXP,21441.1543,NDXP250121C20070000,2025-01-21,4,20070.0,call,0,0,1376.1664,0.0,no_change,1275.7,1,1464.0,1,0.0,0.0,0.0,1125.04998779297,0.0,0.0,0.26,0.9965,0.0,-0.4396,0.2699,0.5472
161,161,NDXP,21441.1543,NDXP250121P20070000,2025-01-21,4,20070.0,put,6,0,0.5539,3.14,down,0.25,11,0.85,18,0.0,0.0,0.0,2.92500007152557,0.0,0.0,0.2402,-0.0036,0.0,-0.4397,0.2699,-0.002
162,162,NDXP,21441.1543,NDXP250121C20075000,2025-01-21,4,20075.0,call,0,0,1371.1692,0.0,no_change,1270.7,1,1458.0,1,0.0,0.0,0.0,1120.09997558594,0.0,0.0,0.4194,0.9965,0.0,-0.4412,0.2715,0.5475
163,163,NDXP,21441.1543,NDXP250121P20075000,2025-01-21,4,20075.0,put,4,2,0.5561,1.16,down,0.25,12,0.85,17,1.16,1.16,1.16,2.97500002384186,-1.815,-0.6100840000000001,0.2393,-0.0036,0.0,-0.4412,0.2715,-0.0021
164,164,NDXP,21441.1543,NDXP250121C20080000,2025-01-21,4,20080.0,call,0,0,1366.172,0.0,no_change,1265.7,1,1454.0,1,0.0,0.0,0.0,1115.0,0.0,0.0,0.2583,0.9964,0.0,-0.4426,0.2731,0.548
165,165,NDXP,21441.1543,NDXP250121P20080000,2025-01-21,4,20080.0,put,1,0,0.5583,2.0,down,0.3,1,0.85,17,0.0,0.0,0.0,3.0,0.0,0.0,0.2385,-0.0036,0.0,-0.4427,0.2731,-0.0021
166,166,NDXP,21441.1543,NDXP250121C20090000,2025-01-21,4,20090.0,call,0,0,1356.1777,0.0,no_change,1255.7,1,1444.0,1,0.0,0.0,0.0,1105.10003662109,0.0,0.0,0.4139,0.9964,0.0,-0.4457,0.2763,0.5478
167,167,NDXP,21441.1543,NDXP250121P20090000,2025-01-21,4,20090.0,put,1,0,0.5626,60.85,down,0.25,12,0.85,17,0.0,0.0,0.0,3.07500004768372,0.0,0.0,0.2369,-0.0037,0.0,-0.4457,0.2763,-0.0021
168,168,NDXP,21441.1543,NDXP250121C20100000,2025-01-21,4,20100.0,call,1,0,1346.1835,863.3,up,1245.8,1,1434.0,1,0.0,0.0,0.0,1095.20001220703,0.0,0.0,0.2547,0.9963,0.0,-0.4488,0.2796,0.548
169,169,NDXP,21441.1543,NDXP250121P20100000,2025-01-21,4,20100.0,put,27,40,0.567,0.5,down,0.25,13,0.85,17,2.1,2.1,0.5,3.125,-2.625,-0.84,0.2353,-0.0037,0.0,-0.4488,0.2796,-0.0021
170,170,NDXP,21441.1543,NDXP250121C20110000,2025-01-21,4,20110.0,call,0,0,1336.1892,0.0,no_change,1235.8,1,1424.0,1,0.0,0.0,0.0,1085.20001220703,0.0,0.0,0.4072,0.9963,0.0,-0.4518,0.2829,0.5484
171,171,NDXP,21441.1543,NDXP250121P20110000,2025-01-21,4,20110.0,put,3,4,0.5715,1.0,down,0.25,13,0.85,17,1.1,1.1,1.0,3.20000004768372,-2.2,-0.6875,0.2336,-0.0038,0.0,-0.4518,0.2829,-0.0022
172,172,NDXP,21441.1543,NDXP250121C20120000,2025-01-21,4,20120.0,call,0,0,1326.195,0.0,no_change,1225.8,1,1414.0,1,0.0,0.0,0.0,1074.85003662109,0.0,0.0,0.4009,0.9963,0.0,-0.4549,0.2864,0.5492
173,173,NDXP,21441.1543,NDXP250121P20120000,2025-01-21,4,20120.0,put,0,3,0.576,1.12,no_change,0.25,14,0.85,16,1.12,1.12,1.12,3.29999995231628,-2.18,-0.6606059999999999,0.232,-0.0038,0.0,-0.4549,0.2863,-0.0022
174,174,NDXP,21441.1543,NDXP250121C20125000,2025-01-21,4,20125.0,call,0,0,1321.1979,0.0,no_change,1220.8,1,1408.0,1,0.0,0.0,0.0,1070.34997558594,0.0,0.0,0.2504,0.9962,0.0,-0.4564,0.288,0.5491
175,175,NDXP,21441.1543,NDXP250121P20125000,2025-01-21,4,20125.0,put,3,3,0.5782,0.98,up,0.25,14,0.85,16,0.97,0.98,0.97,3.29999995231628,-2.32,-0.7030299999999999,0.2312,-0.0039,0.0,-0.4564,0.288,-0.0022
176,176,NDXP,21441.1543,NDXP250121C20130000,2025-01-21,4,20130.0,call,0,0,1316.2008,0.0,no_change,1215.8,1,1404.0,1,0.0,0.0,0.0,1065.5,0.0,0.0,0.4022,0.9962,0.0,-0.458,0.2898,0.5491
177,177,NDXP,21441.1543,NDXP250121P20130000,2025-01-21,4,20130.0,put,1,0,0.5805,3.0,down,0.25,14,0.85,9,0.0,0.0,0.0,3.35000002384186,0.0,0.0,0.2304,-0.0039,0.0,-0.458,0.2897,-0.0022
178,178,NDXP,21441.1543,NDXP250121C20140000,2025-01-21,4,20140.0,call,0,0,1306.2067,0.0,no_change,1205.8,1,1394.0,1,0.0,0.0,0.0,1059.79998779297,0.0,0.0,0.4019,0.9962,0.0,-0.4611,0.2932,0.5493
179,179,NDXP,21441.1543,NDXP250121P20140000,2025-01-21,4,20140.0,put,2,0,0.585,3.4,up,0.3,10,0.85,8,0.0,0.0,0.0,3.44999992847443,0.0,0.0,0.2288,-0.0039,0.0,-0.4611,0.2932,-0.0022
180,180,NDXP,21441.1543,NDXP250121C20150000,2025-01-21,4,20150.0,call,0,0,1296.2125,0.0,no_change,1195.8,1,1384.0,1,0.0,0.0,0.0,1045.65002441406,0.0,0.0,0.4009,0.9961,0.0,-0.4642,0.2968,0.5498
181,181,NDXP,21441.1543,NDXP250121P20150000,2025-01-21,4,20150.0,put,2,4,0.5896,0.64,down,0.3,10,0.9,18,1.59,1.59,0.64,3.5,-2.86,-0.817143,0.2272,-0.004,0.0,-0.4642,0.2968,-0.0023
182,182,NDXP,21441.1543,NDXP250121C20160000,2025-01-21,4,20160.0,call,0,0,1286.2185,0.0,no_change,1185.8,1,1374.0,1,0.0,0.0,0.0,1037.34997558594,0.0,0.0,0.2442,0.9961,0.0,-0.4674,0.3004,0.5495
183,183,NDXP,21441.1543,NDXP250121P20160000,2025-01-21,4,20160.0,put,7,3,0.5942,0.67,down,0.3,11,0.9,17,0.77,0.77,0.67,3.60000002384186,-2.93,-0.8138890000000001,0.2255,-0.004,0.0,-0.4674,0.3004,-0.0023
184,184,NDXP,21441.1543,NDXP250121C20170000,2025-01-21,4,20170.0,call,0,0,1276.2245,0.0,no_change,1175.8,1,1364.0,1,0.0,0.0,0.0,1027.44998168945,0.0,0.0,0.388,0.996,0.0,-0.4705,0.304,0.5496
185,185,NDXP,21441.1543,NDXP250121P20170000,2025-01-21,4,20170.0,put,7,1,0.5988,0.87,down,0.3,11,0.9,17,0.87,0.87,0.87,3.70000004768372,-2.83,-0.764865,0.2257,-0.0041,0.0,-0.4705,0.304,-0.0023
186,186,NDXP,21441.1543,NDXP250121C20175000,2025-01-21,4,20175.0,call,0,0,1271.2274,0.0,no_change,1170.8,1,1358.0,1,0.0,0.0,0.0,1022.55001831055,0.0,0.0,0.2426,0.996,0.0,-0.4721,0.306,0.5504
187,187,NDXP,21441.1543,NDXP250121P20175000,2025-01-21,4,20175.0,put,2,3,0.6012,0.66,down,0.3,12,0.9,17,0.77,0.77,0.66,3.75,-3.09,-0.8240000000000001,0.2248,-0.0041,0.0,-0.4721,0.3059,-0.0023
188,188,NDXP,21441.1543,NDXP250121C20180000,2025-01-21,4,20180.0,call,0,0,1266.2305,0.0,no_change,1165.8,1,1354.0,1,0.0,0.0,0.0,1017.55001831055,0.0,0.0,0.39,0.9959,0.0,-0.4737,0.3078,0.5502
189,189,NDXP,21441.1543,NDXP250121P20180000,2025-01-21,4,20180.0,put,2,0,0.6035,3.84,down,0.3,12,0.9,17,0.0,0.0,0.0,3.79999995231628,0.0,0.0,0.224,-0.0041,0.0,-0.4737,0.3078,-0.0024
190,190,NDXP,21441.1543,NDXP250121C20190000,2025-01-21,4,20190.0,call,0,0,1256.2366,0.0,no_change,1156.3,1,1344.0,1,0.0,0.0,0.0,1007.65002441406,0.0,0.0,0.3298,0.9959,0.0,-0.4769,0.3115,0.5499
191,191,NDXP,21441.1543,NDXP250121P20190000,2025-01-21,4,20190.0,put,0,5,0.6083,0.8,down,0.3,13,0.9,16,0.8,0.8,0.8,3.89999985694885,-3.1,-0.794872,0.2224,-0.0042,0.0,-0.4769,0.3116,-0.0024
192,192,NDXP,21441.1543,NDXP250121C20200000,2025-01-21,4,20200.0,call,0,0,1246.2427,0.0,no_change,1145.8,1,1334.0,1,0.0,0.0,0.0,997.75,0.0,0.0,0.2382,0.9958,0.0,-0.4802,0.3154,0.5502
193,193,NDXP,21441.1543,NDXP250121P20200000,2025-01-21,4,20200.0,put,16,22,0.6131,0.69,up,0.3,13,0.9,16,1.97,1.97,0.65,4.00000011920929,-3.31,-0.8275,0.2208,-0.0042,0.0,-0.4802,0.3154,-0.0024
194,194,NDXP,21441.1543,NDXP250121C20210000,2025-01-21,4,20210.0,call,0,0,1236.2488,0.0,no_change,1135.8,1,1324.0,1,0.0,0.0,0.0,987.849975585938,0.0,0.0,0.2364,0.9958,0.0,-0.4834,0.3194,0.551
195,195,NDXP,21441.1543,NDXP250121P20210000,2025-01-21,4,20210.0,put,1,0,0.6179,4.8,down,0.35,9,0.9,15,0.0,0.0,0.0,4.10000002384186,0.0,0.0,0.2191,-0.0043,0.0,-0.4834,0.3194,-0.0024
196,196,NDXP,21441.1543,NDXP250121C20220000,2025-01-21,4,20220.0,call,0,0,1226.255,0.0,no_change,1125.8,1,1314.0,1,0.0,0.0,0.0,978.049987792969,0.0,0.0,0.3821,0.9957,0.0,-0.4867,0.3234,0.5511
197,197,NDXP,21441.1543,NDXP250121P20220000,2025-01-21,4,20220.0,put,0,2,0.6228,0.51,down,0.35,10,0.9,7,1.0,1.0,0.51,4.20000004768372,-3.69,-0.878571,0.2175,-0.0044,0.0,-0.4867,0.3234,-0.0025
198,198,NDXP,21441.1543,NDXP250121C20225000,2025-01-21,4,20225.0,call,0,0,1221.2582,0.0,no_change,1120.8,1,1308.0,1,0.0,0.0,0.0,973.049987792969,0.0,0.0,0.2338,0.9957,0.0,-0.4884,0.3254,0.5509
199,199,NDXP,21441.1543,NDXP250121P20225000,2025-01-21,4,20225.0,put,4,0,0.6253,3.78,no_change,0.35,10,0.9,7,0.0,0.0,0.0,4.25,0.0,0.0,0.2167,-0.0044,0.0,-0.4884,0.3254,-0.0025
200,200,NDXP,21441.1543,NDXP250121C20230000,2025-01-21,4,20230.0,call,0,0,1216.2614,0.0,no_change,1115.9,1,1304.0,1,0.0,0.0,0.0,968.150024414062,0.0,0.0,0.3777,0.9957,0.0,-0.4901,0.3274,0.5507
