,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
9999,NDXP,21609.1211,NDXP250228P22230000,2025-02-28,16,22230.0,put,0,0,660.5574,0.0,no_change,642.5,1,679.2,1,0.0,0.0,0.0,607.149993896484,0.0,0.0,0.1545,-0.7844,0.0004,-6.2718,13.5554,-8.6888
10000,NDXP,21609.1211,NDXP250228C22240000,2025-02-28,16,22240.0,call,0,0,81.903,0.0,no_change,81.0,3,82.9,1,0.0,0.0,0.0,105.200000762939,0.0,0.0,0.1543,0.2112,0.0004,-6.2463,13.3983,2.1976
10001,NDXP,21609.1211,NDXP250228P22240000,2025-02-28,16,22240.0,put,0,0,668.0367,0.0,no_change,649.9,1,686.6,1,0.0,0.0,0.0,614.449981689453,0.0,0.0,0.1542,-0.7889,0.0004,-6.1742,13.3983,-8.7407
10002,NDXP,21609.1211,NDXP250228C22250000,2025-02-28,16,22250.0,call,45,0,79.4614,128.61,down,78.6,3,80.4,2,0.0,0.0,0.0,102.349998474121,0.0,0.0,0.154,0.2067,0.0004,-6.1499,13.2401,2.1512
10003,NDXP,21609.1211,NDXP250228P22250000,2025-02-28,16,22250.0,put,0,0,675.5723,0.0,no_change,657.4,1,693.9,1,0.0,0.0,0.0,621.450012207031,0.0,0.0,0.1537,-0.7934,0.0004,-6.0766,13.2401,-8.7919
10004,NDXP,21609.1211,NDXP250228C22260000,2025-02-28,16,22260.0,call,0,0,77.0761,0.0,no_change,76.2,3,78.0,1,0.0,0.0,0.0,99.4000015258789,0.0,0.0,0.1536,0.2023,0.0004,-6.0534,13.0803,2.1049
10005,NDXP,21609.1211,NDXP250228P22260000,2025-02-28,16,22260.0,put,0,0,683.1641,0.0,no_change,665.0,1,701.5,1,0.0,0.0,0.0,629.25,0.0,0.0,0.1533,-0.7979,0.0004,-5.9788,13.0803,-8.843
10006,NDXP,21609.1211,NDXP250228C22270000,2025-02-28,16,22270.0,call,0,0,74.7469,0.0,no_change,73.7,3,75.6,1,0.0,0.0,0.0,96.7999992370606,0.0,0.0,0.1532,0.1978,0.0004,-5.9568,12.9184,2.0588
10007,NDXP,21609.1211,NDXP250228P22270000,2025-02-28,16,22270.0,put,0,0,690.812,0.0,no_change,672.7,1,709.4,1,0.0,0.0,0.0,636.649993896484,0.0,0.0,0.1531,-0.8023,0.0004,-5.881,12.9185,-8.8941
10008,NDXP,21609.1211,NDXP250228C22275000,2025-02-28,16,22275.0,call,1,0,73.6033,86.3,down,72.4,2,74.4,3,0.0,0.0,0.0,95.3999977111816,0.0,0.0,0.1531,0.1956,0.0004,-5.9086,12.8367,2.0358
10009,NDXP,21609.1211,NDXP250228P22275000,2025-02-28,16,22275.0,put,0,0,694.657,0.0,no_change,676.5,1,713.2,1,0.0,0.0,0.0,639.899993896484,0.0,0.0,0.1529,-0.8045,0.0004,-5.8322,12.8367,-8.9199
10010,NDXP,21609.1211,NDXP250228C22280000,2025-02-28,16,22280.0,call,0,1,72.4738,60.6,down,71.5,3,73.4,3,60.6,60.6,60.6,93.9500007629394,-33.35,-0.35497599999999996,0.1529,0.1935,0.0004,-5.8604,12.7544,2.0128
10011,NDXP,21609.1211,NDXP250228P22280000,2025-02-28,16,22280.0,put,0,0,698.516,0.0,no_change,680.4,1,717.1,1,0.0,0.0,0.0,644.0,0.0,0.0,0.1528,-0.8067,0.0004,-5.7834,12.7544,-8.9449
10012,NDXP,21609.1211,NDXP250228C22290000,2025-02-28,16,22290.0,call,2,0,70.2564,115.2,up,69.4,3,71.1,4,0.0,0.0,0.0,91.5,0.0,0.0,0.1526,0.1892,0.0004,-5.764,12.588,1.9672
10013,NDXP,21609.1211,NDXP250228P22290000,2025-02-28,16,22290.0,put,0,0,706.2758,0.0,no_change,688.2,1,724.8,1,0.0,0.0,0.0,650.699981689453,0.0,0.0,0.1525,-0.811,0.0004,-5.6858,12.588,-8.9959
10014,NDXP,21609.1211,NDXP250228C22300000,2025-02-28,16,22300.0,call,6,0,68.0944,126.0,up,67.2,3,69.2,4,0.0,0.0,0.0,88.9499969482422,0.0,0.0,0.1523,0.1849,0.0004,-5.6678,12.4197,1.9222
10015,NDXP,21609.1211,NDXP250228P22300000,2025-02-28,16,22300.0,put,4,0,714.0909,666.3,down,696.0,1,732.6,1,0.0,0.0,0.0,656.049987792969,0.0,0.0,0.152,-0.8153,0.0004,-5.5883,12.4197,-9.0454
10016,NDXP,21609.1211,NDXP250228C22325000,2025-02-28,16,22325.0,call,6,0,62.9263,107.7,up,61.9,3,63.7,1,0.0,0.0,0.0,82.75,0.0,0.0,0.1514,0.1745,0.0004,-5.4284,11.9947,1.8132
10017,NDXP,21609.1211,NDXP250228P22325000,2025-02-28,16,22325.0,put,0,0,733.8657,0.0,no_change,715.7,1,752.3,1,0.0,0.0,0.0,674.699981689453,0.0,0.0,0.1513,-0.8257,0.0004,-5.3458,11.9947,-9.1668
10018,NDXP,21609.1211,NDXP250228C22350000,2025-02-28,16,22350.0,call,11,0,58.0852,84.6,down,57.2,3,58.8,1,0.0,0.0,0.0,76.9499969482422,0.0,0.0,0.1506,0.1644,0.0004,-5.1911,11.5707,1.7097
10019,NDXP,21609.1211,NDXP250228P22350000,2025-02-28,16,22350.0,put,2,0,753.9675,1195.83,up,735.8,1,772.4,1,0.0,0.0,0.0,694.100006103516,0.0,0.0,0.1505,-0.8358,0.0004,-5.1056,11.5706,-9.283
10020,NDXP,21609.1211,NDXP250228C22375000,2025-02-28,16,22375.0,call,8,0,53.5587,78.5,down,52.6,3,54.2,1,0.0,0.0,0.0,71.3999977111816,0.0,0.0,0.15,0.1547,0.0004,-4.957,11.1489,1.6095
10021,NDXP,21609.1211,NDXP250228P22375000,2025-02-28,16,22375.0,put,0,0,774.3837,0.0,no_change,756.2,1,792.7,1,0.0,0.0,0.0,713.25,0.0,0.0,0.1498,-0.8455,0.0004,-4.8684,11.1489,-9.3952
10022,NDXP,21609.1211,NDXP250228C22400000,2025-02-28,16,22400.0,call,8,0,49.3388,70.7,down,48.4,3,49.9,1,0.0,0.0,0.0,66.25,0.0,0.0,0.1492,0.1454,0.0003,-4.727,10.7236,1.5115
10023,NDXP,21609.1211,NDXP250228P22400000,2025-02-28,16,22400.0,put,0,0,795.1068,0.0,no_change,777.3,1,813.8,1,0.0,0.0,0.0,733.0,0.0,0.0,0.1491,-0.8548,0.0003,-4.6353,10.7236,-9.5055
10024,NDXP,21609.1211,NDXP250228C22425000,2025-02-28,16,22425.0,call,2,0,45.4164,68.57,down,44.4,3,45.9,1,0.0,0.0,0.0,61.3500003814697,0.0,0.0,0.1486,0.1365,0.0003,-4.5015,10.2941,1.4174
10025,NDXP,21609.1211,NDXP250228P22425000,2025-02-28,16,22425.0,put,0,0,816.1271,0.0,no_change,798.3,1,834.8,1,0.0,0.0,0.0,755.899993896484,0.0,0.0,0.1484,-0.8637,0.0003,-4.4068,10.2942,-9.6117
10026,NDXP,21609.1211,NDXP250228C22450000,2025-02-28,16,22450.0,call,6,1,41.7761,28.0,down,40.7,4,42.2,1,28.0,28.0,28.0,56.8500003814697,-28.85,-0.507476,0.148,0.128,0.0003,-4.2814,9.868,1.329
10027,NDXP,21609.1211,NDXP250228P22450000,2025-02-28,16,22450.0,put,0,0,837.4297,0.0,no_change,819.6,1,856.1,1,0.0,0.0,0.0,773.25,0.0,0.0,0.1478,-0.8722,0.0003,-4.1836,9.868,-9.7128
10028,NDXP,21609.1211,NDXP250228C22475000,2025-02-28,16,22475.0,call,2,0,38.4013,58.75,up,37.3,6,38.8,4,0.0,0.0,0.0,52.4500007629394,0.0,0.0,0.1473,0.1198,0.0003,-4.0671,9.452,1.2454
10029,NDXP,21609.1211,NDXP250228P22475000,2025-02-28,16,22475.0,put,0,0,858.9977,0.0,no_change,841.1,1,877.6,1,0.0,0.0,0.0,793.849975585938,0.0,0.0,0.1472,-0.8803,0.0003,-3.9662,9.452,-9.8085
10030,NDXP,21609.1211,NDXP250228C22500000,2025-02-28,16,22500.0,call,56,1,35.279,29.7,down,34.1,6,35.6,5,29.7,29.7,29.7,48.5,-18.8,-0.387629,0.1467,0.1121,0.0003,-3.8593,9.0439,1.165
10031,NDXP,21609.1211,NDXP250228P22500000,2025-02-28,16,22500.0,put,1,0,880.8184,1260.85,down,862.8,1,899.4,1,0.0,0.0,0.0,814.700012207031,0.0,0.0,0.1467,-0.888,0.0003,-3.7553,9.0439,-9.9015
10032,NDXP,21609.1211,NDXP250228C22525000,2025-02-28,16,22525.0,call,9,1,32.3986,25.5,down,31.2,4,32.7,3,25.5,25.5,25.5,44.6000003814697,-19.1,-0.428251,0.1462,0.1048,0.0003,-3.6584,8.6393,1.0876
10033,NDXP,21609.1211,NDXP250228P22525000,2025-02-28,16,22525.0,put,0,0,902.8808,0.0,no_change,884.8,1,921.4,1,0.0,0.0,0.0,835.5,0.0,0.0,0.1462,-0.8954,0.0003,-3.5514,8.6392,-9.991
10034,NDXP,21609.1211,NDXP250228C22550000,2025-02-28,16,22550.0,call,6,0,29.7462,49.15,up,28.5,4,29.9,3,0.0,0.0,0.0,41.25,0.0,0.0,0.1457,0.0979,0.0003,-3.4648,8.2396,1.0151
10035,NDXP,21609.1211,NDXP250228P22550000,2025-02-28,16,22550.0,put,0,0,925.1712,0.0,no_change,907.0,1,943.6,1,0.0,0.0,0.0,857.149993896484,0.0,0.0,0.1457,-0.9023,0.0003,-3.3547,8.2396,-10.0755
10036,NDXP,21609.1211,NDXP250228C22575000,2025-02-28,16,22575.0,call,4,1,27.3048,21.4,down,26.0,10,27.4,6,21.4,21.4,21.4,38.0499992370606,-16.65,-0.437582,0.1455,0.0914,0.0002,-3.2786,7.8517,0.9478
10037,NDXP,21609.1211,NDXP250228P22575000,2025-02-28,16,22575.0,put,0,0,947.6727,0.0,no_change,929.5,1,966.1,1,0.0,0.0,0.0,878.799987792969,0.0,0.0,0.1452,-0.9088,0.0002,-3.1654,7.8517,-10.1553
10038,NDXP,21609.1211,NDXP250228C22600000,2025-02-28,16,22600.0,call,4,1,25.0593,20.7,down,23.7,12,25.1,8,20.7,20.7,20.7,34.75,-14.05,-0.404317,0.1451,0.0852,0.0002,-3.0999,7.4787,0.8843
10039,NDXP,21609.1211,NDXP250228P22600000,2025-02-28,16,22600.0,put,0,0,970.37,0.0,no_change,952.2,1,988.7,1,0.0,0.0,0.0,904.149993896484,0.0,0.0,0.1427,-0.915,0.0002,-2.9837,7.4787,-10.231
10040,NDXP,21609.1211,NDXP250228C22625000,2025-02-28,16,22625.0,call,2,0,22.9976,196.53,up,21.6,5,23.0,7,0.0,0.0,0.0,32.25,0.0,0.0,0.1445,0.0794,0.0002,-2.929,7.1175,0.8236
10041,NDXP,21609.1211,NDXP250228P22625000,2025-02-28,16,22625.0,put,0,0,993.2512,0.0,no_change,975.0,1,1011.5,1,0.0,0.0,0.0,927.75,0.0,0.0,0.1422,-0.9207,0.0002,-2.8097,7.1175,-10.3041
10042,NDXP,21609.1211,NDXP250228C22650000,2025-02-28,16,22650.0,call,5,0,21.1085,31.9,down,19.6,8,21.1,8,0.0,0.0,0.0,29.4500007629394,0.0,0.0,0.1443,0.074,0.0002,-2.766,6.7649,0.7663
10043,NDXP,21609.1211,NDXP250228P22650000,2025-02-28,16,22650.0,put,0,0,1016.3049,0.0,no_change,998.0,1,1034.6,1,0.0,0.0,0.0,950.200012207031,0.0,0.0,0.1417,-0.9262,0.0002,-2.6436,6.7649,-10.3734
10044,NDXP,21609.1211,NDXP250228C22675000,2025-02-28,16,22675.0,call,0,0,19.3781,47.35,down,17.9,6,19.3,7,0.0,0.0,0.0,27.0499992370605,0.0,0.0,0.1441,0.0689,0.0002,-2.6106,6.4225,0.7134
10045,NDXP,21609.1211,NDXP250228P22675000,2025-02-28,16,22675.0,put,0,0,1039.5175,0.0,no_change,1022.7,1,1059.2,1,0.0,0.0,0.0,967.5,0.0,0.0,0.1412,-0.9312,0.0002,-2.4852,6.4225,-10.4392
10046,NDXP,21609.1211,NDXP250228C22700000,2025-02-28,16,22700.0,call,153,3,17.7924,13.12,up,16.3,13,17.7,10,12.12,13.12,12.12,24.8500003814697,-11.73,-0.472032,0.1437,0.0642,0.0002,-2.4628,6.0947,0.6645
10047,NDXP,21609.1211,NDXP250228P22700000,2025-02-28,16,22700.0,put,0,0,1062.8745,0.0,no_change,1040.1,2,1098.5,1,0.0,0.0,0.0,990.199981689453,0.0,0.0,0.1516,-0.936,0.0002,-2.3343,6.0947,-10.5
10048,NDXP,21609.1211,NDXP250228C22725000,2025-02-28,16,22725.0,call,12,6,16.3392,15.8,no_change,14.9,9,16.2,10,15.78,15.8,15.78,22.8500003814697,-7.05,-0.30853400000000003,0.1436,0.0597,0.0002,-2.3223,5.7826,0.6186
10049,NDXP,21609.1211,NDXP250228P22725000,2025-02-28,16,22725.0,put,0,0,1086.3641,0.0,no_change,1062.4,2,1121.9,1,0.0,0.0,0.0,1018.60003662109,0.0,0.0,0.1531,-0.9404,0.0002,-2.1907,5.7826,-10.5582
10050,NDXP,21609.1211,NDXP250228C22750000,2025-02-28,16,22750.0,call,4,6,15.0089,14.45,no_change,13.7,14,14.9,10,14.43,14.45,14.43,21.1000003814697,-6.65,-0.315166,0.1436,0.0556,0.0002,-2.1891,5.4838,0.575
10051,NDXP,21609.1211,NDXP250228P22750000,2025-02-28,16,22750.0,put,0,0,1109.9767,0.0,no_change,1085.3,2,1145.5,1,0.0,0.0,0.0,1041.79998779297,0.0,0.0,0.1516,-0.9446,0.0002,-2.0544,5.4838,-10.6138
10052,NDXP,21609.1211,NDXP250228C22775000,2025-02-28,16,22775.0,call,1,0,13.7922,36.05,down,12.3,17,13.7,5,0.0,0.0,0.0,19.3999996185303,0.0,0.0,0.1434,0.0517,0.0002,-2.0629,5.1956,0.5342
10053,NDXP,21609.1211,NDXP250228P22775000,2025-02-28,16,22775.0,put,0,0,1133.7029,0.0,no_change,1109.3,2,1169.2,1,0.0,0.0,0.0,1064.59997558594,0.0,0.0,0.1536,-0.9485,0.0002,-1.9252,5.1956,-10.667
10054,NDXP,21609.1211,NDXP250228C22800000,2025-02-28,16,22800.0,call,21,1,12.6789,9.08,down,11.2,12,12.6,17,9.08,9.08,9.08,17.6999998092651,-8.62,-0.487006,0.1434,0.0481,0.0001,-1.9434,4.9183,0.4967
10055,NDXP,21609.1211,NDXP250228P22800000,2025-02-28,16,22800.0,put,0,0,1157.5324,0.0,no_change,1134.4,2,1193.0,1,0.0,0.0,0.0,1088.5,0.0,0.0,0.1517,-0.9521,0.0001,-1.8026,4.9183,-10.7166
10056,NDXP,21609.1211,NDXP250228C22825000,2025-02-28,16,22825.0,call,4,0,11.6586,32.3,up,10.3,7,11.6,13,0.0,0.0,0.0,16.25,0.0,0.0,0.1435,0.0448,0.0001,-1.8303,4.6542,0.4622
10057,NDXP,21609.1211,NDXP250228P22825000,2025-02-28,16,22825.0,put,0,0,1181.455,0.0,no_change,1156.7,2,1217.0,1,0.0,0.0,0.0,1111.95001220703,0.0,0.0,0.1543,-0.9554,0.0001,-1.6865,4.6542,-10.764
10058,NDXP,21609.1211,NDXP250228C22850000,2025-02-28,16,22850.0,call,6,2,10.7228,7.08,down,9.3,11,10.7,14,7.08,7.08,7.08,14.9500002861023,-7.87,-0.526421,0.1435,0.0416,0.0001,-1.7233,4.4041,0.43
10059,NDXP,21609.1211,NDXP250228P22850000,2025-02-28,16,22850.0,put,1,0,1205.462,1640.53,up,1180.0,2,1241.0,1,0.0,0.0,0.0,1135.60003662109,0.0,0.0,0.1524,-0.9586,0.0001,-1.5765,4.4041,-10.8084
10060,NDXP,21609.1211,NDXP250228C22875000,2025-02-28,16,22875.0,call,2,0,9.8649,99.7,down,8.4,22,9.9,31,0.0,0.0,0.0,13.6999998092651,0.0,0.0,0.1435,0.0387,0.0001,-1.6221,4.1667,0.3995
10061,NDXP,21609.1211,NDXP250228P22875000,2025-02-28,16,22875.0,put,0,0,1229.547,0.0,no_change,1204.6,2,1265.1,1,0.0,0.0,0.0,1159.39996337891,0.0,0.0,0.1554,-0.9615,0.0001,-1.4722,4.1666,-10.8516
10062,NDXP,21609.1211,NDXP250228C22900000,2025-02-28,16,22900.0,call,2,0,9.0786,16.0,down,7.7,7,9.1,22,0.0,0.0,0.0,12.5999999046326,0.0,0.0,0.1437,0.036,0.0001,-1.5266,3.9396,0.3708
10063,NDXP,21609.1211,NDXP250228P22900000,2025-02-28,16,22900.0,put,0,0,1253.7035,0.0,no_change,1229.6,2,1289.2,1,0.0,0.0,0.0,1184.0,0.0,0.0,0.1537,-0.9642,0.0001,-1.3734,3.9396,-10.8918
10064,NDXP,21609.1211,NDXP250228C22925000,2025-02-28,16,22925.0,call,4,0,8.3575,18.25,down,7.0,7,8.3,12,0.0,0.0,0.0,11.5500001907349,0.0,0.0,0.1438,0.0335,0.0001,-1.4362,3.722,0.3445
10065,NDXP,21609.1211,NDXP250228P22925000,2025-02-28,16,22925.0,put,0,0,1277.9253,0.0,no_change,1252.7,2,1313.5,1,0.0,0.0,0.0,1206.85003662109,0.0,0.0,0.1566,-0.9667,0.0001,-1.2801,3.722,-10.9312
10066,NDXP,21609.1211,NDXP250228C22950000,2025-02-28,16,22950.0,call,8,0,7.695,11.9,down,6.4,7,7.7,15,0.0,0.0,0.0,10.6499996185303,0.0,0.0,0.1441,0.0311,0.0001,-1.3508,3.5147,0.3203
10067,NDXP,21609.1211,NDXP250228P22950000,2025-02-28,16,22950.0,put,0,0,1302.2056,0.0,no_change,1276.9,2,1337.8,1,0.0,0.0,0.0,1232.09997558594,0.0,0.0,0.1573,-0.9691,0.0001,-1.1917,3.5147,-10.9668
10068,NDXP,21609.1211,NDXP250228C22975000,2025-02-28,16,22975.0,call,6,0,7.0855,15.35,down,5.8,8,7.1,14,0.0,0.0,0.0,9.75,0.0,0.0,0.1443,0.0289,0.0001,-1.2701,3.3183,0.2979
10069,NDXP,21609.1211,NDXP250228P22975000,2025-02-28,16,22975.0,put,0,0,1326.5389,0.0,no_change,1301.2,2,1362.1,1,0.0,0.0,0.0,1255.40002441406,0.0,0.0,0.158,-0.9712,0.0001,-1.1078,3.3183,-11.0019
10070,NDXP,21609.1211,NDXP250228C23000000,2025-02-28,16,23000.0,call,104,1,6.5245,5.6,down,5.3,8,6.6,15,5.6,5.6,5.6,9.0,-3.4,-0.377778,0.1446,0.0269,0.0001,-1.1937,3.1327,0.2767
10071,NDXP,21609.1211,NDXP250228P23000000,2025-02-28,16,23000.0,put,2,0,1350.9209,1313.28,no_change,1327.0,2,1386.6,1,0.0,0.0,0.0,1280.0,0.0,0.0,0.1557,-0.9733,0.0001,-1.0285,3.1326,-11.0357
10072,NDXP,21609.1211,NDXP250228C23025000,2025-02-28,16,23025.0,call,0,0,6.0086,0.0,no_change,4.8,9,6.1,16,0.0,0.0,0.0,8.29999995231628,0.0,0.0,0.1448,0.025,0.0001,-1.1216,2.9564,0.2567
10073,NDXP,21609.1211,NDXP250228P23025000,2025-02-28,16,23025.0,put,1,0,1375.3478,1336.78,no_change,1349.3,2,1411.0,1,0.0,0.0,0.0,1303.59997558594,0.0,0.0,0.1564,-0.9752,0.0001,-0.9533,2.9564,-11.068
10074,NDXP,21609.1211,NDXP250228C23050000,2025-02-28,16,23050.0,call,19,0,5.5339,20.35,no_change,4.4,9,5.7,16,0.0,0.0,0.0,7.65000009536743,0.0,0.0,0.145,0.0232,0.0001,-1.0535,2.7883,0.2382
10075,NDXP,21609.1211,NDXP250228P23050000,2025-02-28,16,23050.0,put,0,0,1399.8159,0.0,no_change,1375.4,2,1435.5,1,0.0,0.0,0.0,1328.29998779297,0.0,0.0,0.1577,-0.977,0.0001,-0.8821,2.7884,-11.0981
10076,NDXP,21609.1211,NDXP250228C23075000,2025-02-28,16,23075.0,call,0,0,5.0969,0.0,no_change,4.0,9,5.3,16,0.0,0.0,0.0,7.0,0.0,0.0,0.1456,0.0216,0.0001,-0.9892,2.6279,0.2211
10077,NDXP,21609.1211,NDXP250228P23075000,2025-02-28,16,23075.0,put,0,0,1424.3218,0.0,no_change,1398.8,2,1460.1,1,0.0,0.0,0.0,1352.70001220703,0.0,0.0,0.1615,-0.9786,0.0001,-0.8147,2.6279,-11.1281
10078,NDXP,21609.1211,NDXP250228C23100000,2025-02-28,16,23100.0,call,79,1,4.6938,3.53,down,3.6,16,5.0,26,3.53,3.53,3.53,6.5,-2.97,-0.456923,0.1458,0.02,0.0001,-0.9283,2.4754,0.2054
10079,NDXP,21609.1211,NDXP250228P23100000,2025-02-28,16,23100.0,put,0,0,1448.8616,0.0,no_change,1425.1,2,1484.7,1,0.0,0.0,0.0,1377.75,0.0,0.0,0.1589,-0.9802,0.0001,-0.7508,2.4754,-11.1564
10080,NDXP,21609.1211,NDXP250228C23125000,2025-02-28,16,23125.0,call,73,0,4.3217,10.9,no_change,3.3,17,4.6,7,0.0,0.0,0.0,6.0,0.0,0.0,0.1463,0.0186,0.0001,-0.8708,2.3312,0.1907
10081,NDXP,21609.1211,NDXP250228P23125000,2025-02-28,16,23125.0,put,0,0,1473.4322,0.0,no_change,1447.3,2,1509.3,1,0.0,0.0,0.0,1402.25,0.0,0.0,0.1599,-0.9816,0.0001,-0.6901,2.3313,-11.1822
10082,NDXP,21609.1211,NDXP250228C23150000,2025-02-28,16,23150.0,call,3,0,3.9784,8.45,down,3.0,17,4.4,26,0.0,0.0,0.0,5.5,0.0,0.0,0.1468,0.0172,0.0001,-0.8164,2.195,0.1768
10083,NDXP,21609.1211,NDXP250228P23150000,2025-02-28,16,23150.0,put,0,0,1498.0319,0.0,no_change,1470.2,2,1534.0,1,0.0,0.0,0.0,1425.75,0.0,0.0,0.1651,-0.9829,0.0001,-0.6327,2.195,-11.2092
10084,NDXP,21609.1211,NDXP250228C23175000,2025-02-28,16,23175.0,call,1,0,3.6619,24.3,down,2.75,11,4.1,16,0.0,0.0,0.0,5.10000014305115,0.0,0.0,0.1475,0.016,0.0001,-0.7651,2.0659,0.1638
10085,NDXP,21609.1211,NDXP250228P23175000,2025-02-28,16,23175.0,put,0,0,1522.6581,0.0,no_change,1496.5,2,1558.7,1,0.0,0.0,0.0,1450.34997558594,0.0,0.0,0.1591,-0.9842,0.0001,-0.5783,2.066,-11.2337
10086,NDXP,21609.1211,NDXP250228C23200000,2025-02-28,16,23200.0,call,2,1,3.3701,2.57,down,2.5,17,3.9,28,2.57,2.57,2.57,4.70000004768372,-2.13,-0.453191,0.1478,0.0148,0.0,-0.7167,1.9432,0.1517
10087,NDXP,21609.1211,NDXP250228P23200000,2025-02-28,16,23200.0,put,0,0,1547.3092,0.0,no_change,1521.2,2,1583.4,1,0.0,0.0,0.0,1475.29998779297,0.0,0.0,0.1631,-0.9853,0.0,-0.5268,1.9432,-11.2586
10088,NDXP,21609.1211,NDXP250228C23225000,2025-02-28,16,23225.0,call,0,0,3.1009,0.0,no_change,2.3,16,3.7,27,0.0,0.0,0.0,4.39999997615814,0.0,0.0,0.1485,0.0138,0.0,-0.671,1.8264,0.1406
10089,NDXP,21609.1211,NDXP250228P23225000,2025-02-28,16,23225.0,put,0,0,1571.9829,0.0,no_change,1546.5,2,1608.1,1,0.0,0.0,0.0,1499.89996337891,0.0,0.0,0.1686,-0.9864,0.0,-0.4781,1.8264,-11.2821
10090,NDXP,21609.1211,NDXP250228C23250000,2025-02-28,16,23250.0,call,2,0,2.8524,5.1,down,2.1,12,3.5,30,0.0,0.0,0.0,4.10000014305115,0.0,0.0,0.1491,0.0127,0.0,-0.6279,1.7156,0.1303
10091,NDXP,21609.1211,NDXP250228P23250000,2025-02-28,16,23250.0,put,1,0,1596.6772,1587.5,down,1570.6,2,1632.8,1,0.0,0.0,0.0,1524.20001220703,0.0,0.0,0.1653,-0.9874,0.0,-0.4319,1.7156,-11.3051
10092,NDXP,21609.1211,NDXP250228C23275000,2025-02-28,16,23275.0,call,0,0,2.6227,0.0,no_change,1.9,19,3.3,21,0.0,0.0,0.0,3.79999995231628,0.0,0.0,0.1496,0.0118,0.0,-0.5871,1.6109,0.1208
10093,NDXP,21609.1211,NDXP250228P23275000,2025-02-28,16,23275.0,put,0,0,1621.3904,0.0,no_change,1595.3,2,1657.6,1,0.0,0.0,0.0,1549.25,0.0,0.0,0.1666,-0.9884,0.0,-0.3881,1.611,-11.3262
10094,NDXP,21609.1211,NDXP250228C23300000,2025-02-28,16,23300.0,call,2,0,2.4107,43.8,down,1.75,18,3.1,21,0.0,0.0,0.0,3.49999988079071,0.0,0.0,0.1502,0.0109,0.0,-0.5487,1.5122,0.1118
10095,NDXP,21609.1211,NDXP250228P23300000,2025-02-28,16,23300.0,put,0,0,1646.1212,0.0,no_change,1620.6,2,1682.4,1,0.0,0.0,0.0,1573.85003662109,0.0,0.0,0.1725,-0.9892,0.0,-0.3466,1.5122,-11.3476
10096,NDXP,21609.1211,NDXP250228C23325000,2025-02-28,16,23325.0,call,0,0,2.2152,0.0,no_change,1.6,11,2.95,12,0.0,0.0,0.0,3.29999995231628,0.0,0.0,0.1509,0.0101,0.0,-0.5126,1.4189,0.1033
10097,NDXP,21609.1211,NDXP250228P23325000,2025-02-28,16,23325.0,put,0,0,1670.8685,0.0,no_change,1645.4,2,1707.2,1,0.0,0.0,0.0,1598.65002441406,0.0,0.0,0.1738,-0.99,0.0,-0.3074,1.4189,-11.3683
10098,NDXP,21609.1211,NDXP250228C23350000,2025-02-28,16,23350.0,call,5,0,2.035,9.05,up,1.45,11,2.8,12,0.0,0.0,0.0,3.10000002384186,0.0,0.0,0.1515,0.0094,0.0,-0.4786,1.3306,0.0954
10099,NDXP,21609.1211,NDXP250228P23350000,2025-02-28,16,23350.0,put,0,0,1695.6312,0.0,no_change,1667.8,2,1732.0,1,0.0,0.0,0.0,1624.14996337891,0.0,0.0,0.1758,-0.9908,0.0,-0.2703,1.3306,-11.3889
10100,NDXP,21609.1211,NDXP250228C23375000,2025-02-28,16,23375.0,call,0,0,1.8689,0.0,no_change,1.3,13,2.7,14,0.0,0.0,0.0,2.89999997615814,0.0,0.0,0.1522,0.0087,0.0,-0.4465,1.2469,0.0882
10101,NDXP,21609.1211,NDXP250228P23375000,2025-02-28,16,23375.0,put,0,0,1720.408,0.0,no_change,1692.5,2,1756.8,1,0.0,0.0,0.0,1648.20001220703,0.0,0.0,0.177,-0.9915,0.0,-0.2352,1.2469,-11.4085
10102,NDXP,21609.1211,NDXP250228C23400000,2025-02-28,16,23400.0,call,0,0,1.7156,0.0,no_change,1.2,13,2.55,13,0.0,0.0,0.0,2.70000004768372,0.0,0.0,0.1529,0.008,0.0,-0.4164,1.1677,0.0816
10103,NDXP,21609.1211,NDXP250228P23400000,2025-02-28,16,23400.0,put,0,0,1745.1975,0.0,no_change,1717.3,2,1781.7,1,0.0,0.0,0.0,1672.95001220703,0.0,0.0,0.1787,-0.9922,0.0,-0.2021,1.1677,-11.4272
10104,NDXP,21609.1211,NDXP250228C23425000,2025-02-28,16,23425.0,call,0,0,1.5741,0.0,no_change,1.05,14,2.45,13,0.0,0.0,0.0,2.57499998807907,0.0,0.0,0.1535,0.0074,0.0,-0.388,1.093,0.0754
10105,NDXP,21609.1211,NDXP250228P23425000,2025-02-28,16,23425.0,put,0,0,1769.9989,0.0,no_change,1744.5,2,1806.5,1,0.0,0.0,0.0,1697.35003662109,0.0,0.0,0.1799,-0.9928,0.0,-0.1706,1.0929,-11.446
