,Unnamed: 0,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
642,642,NDXP,21774.0645,NDXP250206C22240000,2025-02-06,0,22240.0,call,13,0,0.0,0.45,up,0.0,0,20.0,1,0.0,0.0,0.0,0.25000000372529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,643,NDXP,21774.0645,NDXP250206P22240000,2025-02-06,0,22240.0,put,0,0,475.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,645.75,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
644,644,NDXP,21774.0645,NDXP250206C22250000,2025-02-06,0,22250.0,call,137,1,0.0,0.15,down,0.0,0,0.05,10,0.15,0.15,0.15,0.25000000372529,-0.1,-0.4,0.0,0.0,0.0,0.0,0.0,0.0
645,645,NDXP,21774.0645,NDXP250206P22250000,2025-02-06,0,22250.0,put,2,0,485.432,889.25,up,0.0,0,0.0,0,0.0,0.0,0.0,654.449981689453,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
646,646,NDXP,21774.0645,NDXP250206C22260000,2025-02-06,0,22260.0,call,1,0,0.0,0.4,down,0.0,0,20.0,1,0.0,0.0,0.0,0.25000000372529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,647,NDXP,21774.0645,NDXP250206P22260000,2025-02-06,0,22260.0,put,0,0,495.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,664.199981689453,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
648,648,NDXP,21774.0645,NDXP250206C22270000,2025-02-06,0,22270.0,call,1,0,0.0,0.4,down,0.0,0,20.0,1,0.0,0.0,0.0,0.225000003352761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,649,NDXP,21774.0645,NDXP250206P22270000,2025-02-06,0,22270.0,put,0,0,505.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,674.350006103516,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
650,650,NDXP,21774.0645,NDXP250206C22275000,2025-02-06,0,22275.0,call,3,0,0.0,0.4,down,0.0,0,20.0,1,0.0,0.0,0.0,0.225000003352761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,651,NDXP,21774.0645,NDXP250206P22275000,2025-02-06,0,22275.0,put,0,0,510.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,679.450012207031,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
652,652,NDXP,21774.0645,NDXP250206C22280000,2025-02-06,0,22280.0,call,2,2,0.0,0.1,down,0.0,0,20.0,1,0.3,0.3,0.1,0.175000006332994,-0.075,-0.428571,0.0,0.0,0.0,0.0,0.0,0.0
653,653,NDXP,21774.0645,NDXP250206P22280000,2025-02-06,0,22280.0,put,0,0,515.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,684.299987792969,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
654,654,NDXP,21774.0645,NDXP250206C22290000,2025-02-06,0,22290.0,call,1,0,0.0,0.27,down,0.0,0,20.0,1,0.0,0.0,0.0,0.225000003352761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,655,NDXP,21774.0645,NDXP250206P22290000,2025-02-06,0,22290.0,put,0,0,525.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
656,656,NDXP,21774.0645,NDXP250206C22300000,2025-02-06,0,22300.0,call,8,3,0.0,0.1,down,0.0,0,20.0,1,0.1,0.1,0.1,0.225000003352761,-0.125,-0.5555559999999999,0.0,0.0,0.0,0.0,0.0,0.0
657,657,NDXP,21774.0645,NDXP250206P22300000,2025-02-06,0,22300.0,put,0,0,535.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,704.350006103516,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
658,658,NDXP,21774.0645,NDXP250206C22310000,2025-02-06,0,22310.0,call,1,1,0.0,0.23,down,0.0,0,20.0,1,0.23,0.23,0.23,0.225000003352761,0.005,0.0222222,0.0,0.0,0.0,0.0,0.0,0.0
659,659,NDXP,21774.0645,NDXP250206P22310000,2025-02-06,0,22310.0,put,0,0,545.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,714.350006103516,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
660,660,NDXP,21774.0645,NDXP250206C22320000,2025-02-06,0,22320.0,call,1,0,0.0,27.1,down,0.0,0,20.0,1,0.0,0.0,0.0,0.174999997019768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,661,NDXP,21774.0645,NDXP250206P22320000,2025-02-06,0,22320.0,put,0,0,555.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,724.550018310547,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
662,662,NDXP,21774.0645,NDXP250206C22325000,2025-02-06,0,22325.0,call,4,1,0.0,0.13,down,0.0,0,0.2,1,0.13,0.13,0.13,0.174999997019768,-0.045,-0.257143,0.0,0.0,0.0,0.0,0.0,0.0
663,663,NDXP,21774.0645,NDXP250206P22325000,2025-02-06,0,22325.0,put,0,0,560.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,729.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
664,664,NDXP,21774.0645,NDXP250206C22330000,2025-02-06,0,22330.0,call,2,0,0.0,1.7,down,0.0,0,20.0,1,0.0,0.0,0.0,0.174999997019768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,665,NDXP,21774.0645,NDXP250206P22330000,2025-02-06,0,22330.0,put,0,0,565.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,734.450012207031,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
666,666,NDXP,21774.0645,NDXP250206C22340000,2025-02-06,0,22340.0,call,1,0,0.0,22.4,down,0.0,0,20.0,1,0.0,0.0,0.0,0.174999997019768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,667,NDXP,21774.0645,NDXP250206P22340000,2025-02-06,0,22340.0,put,0,0,575.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,744.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
668,668,NDXP,21774.0645,NDXP250206C22350000,2025-02-06,0,22350.0,call,5,0,0.0,1.5,down,0.0,0,20.0,1,0.0,0.0,0.0,0.174999997019768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,669,NDXP,21774.0645,NDXP250206P22350000,2025-02-06,0,22350.0,put,0,0,585.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,755.200012207031,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
670,670,NDXP,21774.0645,NDXP250206C22360000,2025-02-06,0,22360.0,call,1,0,0.0,0.24,down,0.0,0,20.0,1,0.0,0.0,0.0,0.174999997019768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,671,NDXP,21774.0645,NDXP250206P22360000,2025-02-06,0,22360.0,put,0,0,595.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,765.200012207031,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
672,672,NDXP,21774.0645,NDXP250206C22370000,2025-02-06,0,22370.0,call,2,0,0.0,0.1,down,0.0,0,20.0,1,0.0,0.0,0.0,0.174999997019768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,673,NDXP,21774.0645,NDXP250206P22370000,2025-02-06,0,22370.0,put,0,0,605.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,774.350006103516,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
674,674,NDXP,21774.0645,NDXP250206C22375000,2025-02-06,0,22375.0,call,6,0,0.0,0.1,down,0.0,0,20.0,1,0.0,0.0,0.0,0.174999997019768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,675,NDXP,21774.0645,NDXP250206P22375000,2025-02-06,0,22375.0,put,0,0,610.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,779.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
676,676,NDXP,21774.0645,NDXP250206C22380000,2025-02-06,0,22380.0,call,2,0,0.0,1.07,down,0.0,0,20.0,1,0.0,0.0,0.0,0.174999997019768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,677,NDXP,21774.0645,NDXP250206P22380000,2025-02-06,0,22380.0,put,0,0,615.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,784.849975585938,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
678,678,NDXP,21774.0645,NDXP250206C22390000,2025-02-06,0,22390.0,call,0,0,0.0,0.0,no_change,0.0,0,20.0,1,0.0,0.0,0.0,0.174999997019768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,679,NDXP,21774.0645,NDXP250206P22390000,2025-02-06,0,22390.0,put,0,0,625.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,794.649993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
680,680,NDXP,21774.0645,NDXP250206C22400000,2025-02-06,0,22400.0,call,0,0,0.0,11.6,down,0.0,0,20.0,1,0.0,0.0,0.0,0.174999997019768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,681,NDXP,21774.0645,NDXP250206P22400000,2025-02-06,0,22400.0,put,1,0,635.432,922.8,down,0.0,0,0.0,0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
682,682,NDXP,21774.0645,NDXP250206C22410000,2025-02-06,0,22410.0,call,0,4,0.0,0.05,no_change,0.0,0,20.0,1,0.05,0.05,0.05,0.174999997019768,-0.125,-0.714286,0.0,0.0,0.0,0.0,0.0,0.0
683,683,NDXP,21774.0645,NDXP250206P22410000,2025-02-06,0,22410.0,put,0,0,645.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,815.099975585938,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
684,684,NDXP,21774.0645,NDXP250206C22420000,2025-02-06,0,22420.0,call,1,0,0.0,0.11,down,0.0,0,20.0,1,0.0,0.0,0.0,0.174999997019768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,685,NDXP,21774.0645,NDXP250206P22420000,2025-02-06,0,22420.0,put,0,0,655.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,825.099975585938,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
686,686,NDXP,21774.0645,NDXP250206C22425000,2025-02-06,0,22425.0,call,4,0,0.0,0.08,down,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,687,NDXP,21774.0645,NDXP250206P22425000,2025-02-06,0,22425.0,put,0,0,660.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,830.399993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
688,688,NDXP,21774.0645,NDXP250206C22430000,2025-02-06,0,22430.0,call,4,0,0.0,78.5,up,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,689,NDXP,21774.0645,NDXP250206P22430000,2025-02-06,0,22430.0,put,0,0,665.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,834.399993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
690,690,NDXP,21774.0645,NDXP250206C22440000,2025-02-06,0,22440.0,call,1,0,0.0,0.18,up,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,691,NDXP,21774.0645,NDXP250206P22440000,2025-02-06,0,22440.0,put,4,0,675.432,1439.3,no_change,0.0,0,0.0,0,0.0,0.0,0.0,845.200012207031,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
692,692,NDXP,21774.0645,NDXP250206C22450000,2025-02-06,0,22450.0,call,5,0,0.0,0.1,down,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,693,NDXP,21774.0645,NDXP250206P22450000,2025-02-06,0,22450.0,put,0,0,685.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,855.549987792969,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
694,694,NDXP,21774.0645,NDXP250206C22460000,2025-02-06,0,22460.0,call,5,0,0.0,0.1,down,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,695,NDXP,21774.0645,NDXP250206P22460000,2025-02-06,0,22460.0,put,0,0,695.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,864.399993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
696,696,NDXP,21774.0645,NDXP250206C22470000,2025-02-06,0,22470.0,call,7,0,0.0,0.04,down,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,697,NDXP,21774.0645,NDXP250206P22470000,2025-02-06,0,22470.0,put,0,0,705.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,875.149993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
698,698,NDXP,21774.0645,NDXP250206C22475000,2025-02-06,0,22475.0,call,15,0,0.0,0.05,down,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,699,NDXP,21774.0645,NDXP250206P22475000,2025-02-06,0,22475.0,put,0,0,710.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,880.149993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
700,700,NDXP,21774.0645,NDXP250206C22480000,2025-02-06,0,22480.0,call,8,4,0.0,0.05,down,0.0,0,20.0,1,0.1,0.1,0.05,0.150000005960464,-0.1,-0.666667,0.0,0.0,0.0,0.0,0.0,0.0
701,701,NDXP,21774.0645,NDXP250206P22480000,2025-02-06,0,22480.0,put,0,0,715.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,885.149993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
702,702,NDXP,21774.0645,NDXP250206C22490000,2025-02-06,0,22490.0,call,8,0,0.0,0.1,down,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,703,NDXP,21774.0645,NDXP250206P22490000,2025-02-06,0,22490.0,put,0,0,725.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,895.149993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
704,704,NDXP,21774.0645,NDXP250206C22500000,2025-02-06,0,22500.0,call,47,4,0.0,0.07,down,0.0,0,20.0,1,0.1,0.1,0.07,0.150000005960464,-0.08,-0.5333330000000001,0.0,0.0,0.0,0.0,0.0,0.0
705,705,NDXP,21774.0645,NDXP250206P22500000,2025-02-06,0,22500.0,put,0,0,735.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,905.149993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
706,706,NDXP,21774.0645,NDXP250206C22510000,2025-02-06,0,22510.0,call,1,0,0.0,1.67,down,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,707,NDXP,21774.0645,NDXP250206P22510000,2025-02-06,0,22510.0,put,0,0,745.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,915.200012207031,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
708,708,NDXP,21774.0645,NDXP250206C22520000,2025-02-06,0,22520.0,call,1,0,0.0,1.62,down,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,709,NDXP,21774.0645,NDXP250206P22520000,2025-02-06,0,22520.0,put,0,0,755.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,925.200012207031,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
710,710,NDXP,21774.0645,NDXP250206C22525000,2025-02-06,0,22525.0,call,3,0,0.0,0.53,down,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,711,NDXP,21774.0645,NDXP250206P22525000,2025-02-06,0,22525.0,put,0,0,760.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,930.200012207031,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
712,712,NDXP,21774.0645,NDXP250206C22530000,2025-02-06,0,22530.0,call,1,0,0.0,0.53,down,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,713,NDXP,21774.0645,NDXP250206P22530000,2025-02-06,0,22530.0,put,0,0,765.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,935.200012207031,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
714,714,NDXP,21774.0645,NDXP250206C22540000,2025-02-06,0,22540.0,call,2,0,0.0,0.26,down,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,715,NDXP,21774.0645,NDXP250206P22540000,2025-02-06,0,22540.0,put,0,0,775.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,945.149993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
716,716,NDXP,21774.0645,NDXP250206C22550000,2025-02-06,0,22550.0,call,1,0,0.0,9.85,up,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,717,NDXP,21774.0645,NDXP250206P22550000,2025-02-06,0,22550.0,put,0,0,785.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,955.149993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
718,718,NDXP,21774.0645,NDXP250206C22560000,2025-02-06,0,22560.0,call,1,1,0.0,0.1,down,0.0,0,20.0,1,0.1,0.1,0.1,0.150000005960464,-0.05,-0.333333,0.0,0.0,0.0,0.0,0.0,0.0
719,719,NDXP,21774.0645,NDXP250206P22560000,2025-02-06,0,22560.0,put,0,0,795.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,965.149993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
720,720,NDXP,21774.0645,NDXP250206C22570000,2025-02-06,0,22570.0,call,1,0,0.0,1.0,down,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,721,NDXP,21774.0645,NDXP250206P22570000,2025-02-06,0,22570.0,put,0,0,805.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,975.149993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
722,722,NDXP,21774.0645,NDXP250206C22575000,2025-02-06,0,22575.0,call,2,0,0.0,1.1,down,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,723,NDXP,21774.0645,NDXP250206P22575000,2025-02-06,0,22575.0,put,0,0,810.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,980.149993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
724,724,NDXP,21774.0645,NDXP250206C22580000,2025-02-06,0,22580.0,call,4,0,0.0,0.55,no_change,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,725,NDXP,21774.0645,NDXP250206P22580000,2025-02-06,0,22580.0,put,0,0,815.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,985.149993896484,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
726,726,NDXP,21774.0645,NDXP250206C22590000,2025-02-06,0,22590.0,call,1,0,0.0,0.18,down,0.0,0,20.0,1,0.0,0.0,0.0,0.150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,727,NDXP,21774.0645,NDXP250206P22590000,2025-02-06,0,22590.0,put,0,0,825.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,995.099975585938,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
728,728,NDXP,21774.0645,NDXP250206C22600000,2025-02-06,0,22600.0,call,3,8,0.0,0.05,no_change,0.0,0,20.0,1,0.06,0.1,0.05,0.150000005960464,-0.1,-0.666667,0.0,0.0,0.0,0.0,0.0,0.0
729,729,NDXP,21774.0645,NDXP250206P22600000,2025-02-06,0,22600.0,put,0,0,835.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,1005.14999389648,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
730,730,NDXP,21774.0645,NDXP250206C22610000,2025-02-06,0,22610.0,call,1,0,0.0,1.2,down,0.0,0,20.0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,731,NDXP,21774.0645,NDXP250206P22610000,2025-02-06,0,22610.0,put,0,0,845.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,1015.09997558594,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
732,732,NDXP,21774.0645,NDXP250206C22620000,2025-02-06,0,22620.0,call,0,0,0.0,0.0,no_change,0.0,0,20.0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,733,NDXP,21774.0645,NDXP250206P22620000,2025-02-06,0,22620.0,put,0,0,855.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,1025.09997558594,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
734,734,NDXP,21774.0645,NDXP250206C22625000,2025-02-06,0,22625.0,call,0,0,0.0,0.0,no_change,0.0,0,20.0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,735,NDXP,21774.0645,NDXP250206P22625000,2025-02-06,0,22625.0,put,0,0,860.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,1030.09997558594,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
736,736,NDXP,21774.0645,NDXP250206C22630000,2025-02-06,0,22630.0,call,0,0,0.0,0.0,no_change,0.0,0,20.0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,737,NDXP,21774.0645,NDXP250206P22630000,2025-02-06,0,22630.0,put,0,0,865.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,1035.09997558594,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
738,738,NDXP,21774.0645,NDXP250206C22640000,2025-02-06,0,22640.0,call,0,0,0.0,0.0,no_change,0.0,0,20.0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,739,NDXP,21774.0645,NDXP250206P22640000,2025-02-06,0,22640.0,put,0,0,875.432,0.0,no_change,0.0,0,1068.0,2,0.0,0.0,0.0,1046.75,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
740,740,NDXP,21774.0645,NDXP250206C22650000,2025-02-06,0,22650.0,call,3,0,0.0,5.2,up,0.0,0,20.0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,741,NDXP,21774.0645,NDXP250206P22650000,2025-02-06,0,22650.0,put,0,0,885.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,1052.54998779297,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
742,742,NDXP,21774.0645,NDXP250206C22660000,2025-02-06,0,22660.0,call,0,0,0.0,0.0,no_change,0.0,0,20.0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,743,NDXP,21774.0645,NDXP250206P22660000,2025-02-06,0,22660.0,put,0,0,895.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,1066.79998779297,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
744,744,NDXP,21774.0645,NDXP250206C22670000,2025-02-06,0,22670.0,call,0,0,0.0,0.0,no_change,0.0,0,20.0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,745,NDXP,21774.0645,NDXP250206P22670000,2025-02-06,0,22670.0,put,0,0,905.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,1072.54998779297,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
746,746,NDXP,21774.0645,NDXP250206C22675000,2025-02-06,0,22675.0,call,12,0,0.0,6.77,no_change,0.0,0,20.0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,747,NDXP,21774.0645,NDXP250206P22675000,2025-02-06,0,22675.0,put,0,0,910.432,0.0,no_change,0.0,0,0.0,0,0.0,0.0,0.0,1077.54998779297,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
748,748,NDXP,21774.0645,NDXP250206C22680000,2025-02-06,0,22680.0,call,0,0,0.0,0.0,no_change,0.0,0,20.0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,749,NDXP,21774.0645,NDXP250206P22680000,2025-02-06,0,22680.0,put,0,0,915.432,0.0,no_change,810.0,1,1010.0,1,0.0,0.0,0.0,1086.75,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
750,750,NDXP,21774.0645,NDXP250206C22690000,2025-02-06,0,22690.0,call,2,0,0.0,0.85,down,0.0,0,20.0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,751,NDXP,21774.0645,NDXP250206P22690000,2025-02-06,0,22690.0,put,0,0,925.432,0.0,no_change,820.0,1,1020.0,1,0.0,0.0,0.0,1096.75,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
752,752,NDXP,21774.0645,NDXP250206C22700000,2025-02-06,0,22700.0,call,37,0,0.0,0.05,no_change,0.0,0,20.0,1,0.0,0.0,0.0,0.0750000029802322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,753,NDXP,21774.0645,NDXP250206P22700000,2025-02-06,0,22700.0,put,0,0,935.432,0.0,no_change,830.0,1,1030.0,1,0.0,0.0,0.0,1102.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0003
754,754,NDXP,21774.0645,NDXP250206C22710000,2025-02-06,0,22710.0,call,0,0,0.0,0.0,no_change,0.0,0,20.0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
