,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
993,NDXP,21014.0547,NDXP250204P18075000,2025-02-04,1,18075.0,put,0,0,0.3253,0.0,no_change,0.1,18,0.55,12,0.0,0.0,0.0,0.775000020861626,0.0,0.0,0.8566,-0.0012,0.0,-0.3224,0.048,-0.0006
994,NDXP,21014.0547,NDXP250204C18100000,2025-02-04,1,18100.0,call,0,0,2909.6843,0.0,no_change,2863.2,3,2992.1,1,0.0,0.0,0.0,3342.25,0.0,0.0,1.2968,0.9989,0.0,0.0,0.049,0.495
995,NDXP,21014.0547,NDXP250204P18100000,2025-02-04,1,18100.0,put,0,0,0.331,0.0,no_change,0.1,18,0.55,11,0.0,0.0,0.0,0.775000020861626,0.0,0.0,0.8494,-0.0012,0.0,-0.3282,0.049,-0.0007
996,NDXP,21014.0547,NDXP250204C18125000,2025-02-04,1,18125.0,call,0,0,2884.6934,0.0,no_change,2838.7,2,2967.2,1,0.0,0.0,0.0,3317.25,0.0,0.0,1.2865,0.9989,0.0,0.0,0.0502,0.4965
997,NDXP,21014.0547,NDXP250204P18125000,2025-02-04,1,18125.0,put,0,0,0.3369,0.0,no_change,0.15,8,0.55,11,0.0,0.0,0.0,0.775000020861626,0.0,0.0,0.8474,-0.0012,0.0,-0.334,0.0501,-0.0007
998,NDXP,21014.0547,NDXP250204C18150000,2025-02-04,1,18150.0,call,0,0,2859.7026,0.0,no_change,2813.7,3,2942.2,1,0.0,0.0,0.0,3292.25,0.0,0.0,1.3811,0.9988,0.0,0.0,0.0512,0.4971
999,NDXP,21014.0547,NDXP250204P18150000,2025-02-04,1,18150.0,put,0,0,0.343,0.0,no_change,0.15,8,0.55,10,0.0,0.0,0.0,0.799999997019768,0.0,0.0,0.8401,-0.0013,0.0,-0.34,0.0511,-0.0007
1000,NDXP,21014.0547,NDXP250204C18175000,2025-02-04,1,18175.0,call,0,0,2834.7122,0.0,no_change,2788.2,3,2917.2,1,0.0,0.0,0.0,3267.25,0.0,0.0,1.3691,0.9988,0.0,0.0,0.0522,0.4966
1001,NDXP,21014.0547,NDXP250204P18175000,2025-02-04,1,18175.0,put,0,0,0.3492,0.0,no_change,0.15,8,0.55,10,0.0,0.0,0.0,0.799999997019768,0.0,0.0,0.8328,-0.0013,0.0,-0.3462,0.0522,-0.0007
1002,NDXP,21014.0547,NDXP250204C18200000,2025-02-04,1,18200.0,call,0,0,2809.7217,0.0,no_change,2763.7,2,2892.2,1,0.0,0.0,0.0,3242.30004882812,0.0,0.0,1.2564,0.9988,0.0,0.0,0.0534,0.4978
1003,NDXP,21014.0547,NDXP250204P18200000,2025-02-04,1,18200.0,put,83,0,0.3556,0.17,no_change,0.15,17,0.55,9,0.0,0.0,0.0,0.799999997019768,0.0,0.0,0.8255,-0.0013,0.0,-0.3525,0.0534,-0.0007
1004,NDXP,21014.0547,NDXP250204C18225000,2025-02-04,1,18225.0,call,0,0,2784.7315,0.0,no_change,2738.7,3,2867.2,1,0.0,0.0,0.0,3217.30004882812,0.0,0.0,1.3484,0.9988,0.0,-0.0048,0.0545,0.498
1005,NDXP,21014.0547,NDXP250204P18225000,2025-02-04,1,18225.0,put,0,0,0.3621,0.0,no_change,0.15,16,0.55,9,0.0,0.0,0.0,0.825000002980232,0.0,0.0,0.8182,-0.0014,0.0,-0.359,0.0545,-0.0008
1006,NDXP,21014.0547,NDXP250204C18250000,2025-02-04,1,18250.0,call,0,0,2759.7412,0.0,no_change,2713.5,3,2842.2,1,0.0,0.0,0.0,3192.34997558594,0.0,0.0,1.2313,0.9987,0.0,-0.0145,0.0558,0.4999
1007,NDXP,21014.0547,NDXP250204P18250000,2025-02-04,1,18250.0,put,0,0,0.3688,0.0,no_change,0.15,17,0.55,8,0.0,0.0,0.0,0.825000002980232,0.0,0.0,0.811,-0.0014,0.0,-0.3656,0.0557,-0.0008
1008,NDXP,21014.0547,NDXP250204C18275000,2025-02-04,1,18275.0,call,0,0,2734.7515,0.0,no_change,2688.5,3,2817.2,1,0.0,0.0,0.0,3167.34997558594,0.0,0.0,1.3261,0.9987,0.0,-0.0247,0.0569,0.4987
1009,NDXP,21014.0547,NDXP250204P18275000,2025-02-04,1,18275.0,put,0,0,0.3756,0.0,no_change,0.15,17,0.6,12,0.0,0.0,0.0,0.849999979138374,0.0,0.0,0.813,-0.0014,0.0,-0.3724,0.057,-0.0008
1010,NDXP,21014.0547,NDXP250204C18300000,2025-02-04,1,18300.0,call,0,0,2709.7617,0.0,no_change,2663.7,3,2792.2,1,0.0,0.0,0.0,3142.34997558594,0.0,0.0,1.3186,0.9986,0.0,-0.0348,0.0581,0.4993
1011,NDXP,21014.0547,NDXP250204P18300000,2025-02-04,1,18300.0,put,0,0,0.3827,0.0,no_change,0.2,8,0.6,11,0.0,0.0,0.0,0.849999979138374,0.0,0.0,0.8057,-0.0015,0.0,-0.3794,0.0582,-0.0008
1012,NDXP,21014.0547,NDXP250204C18325000,2025-02-04,1,18325.0,call,0,0,2684.772,0.0,no_change,2638.5,3,2767.3,1,0.0,0.0,0.0,3117.34997558594,0.0,0.0,1.2005,0.9986,0.0,-0.045,0.0596,0.5017
1013,NDXP,21014.0547,NDXP250204P18325000,2025-02-04,1,18325.0,put,0,0,0.3899,0.0,no_change,0.2,8,0.6,11,0.0,0.0,0.0,0.849999979138374,0.0,0.0,0.7984,-0.0015,0.0,-0.3865,0.0596,-0.0008
1014,NDXP,21014.0547,NDXP250204C18350000,2025-02-04,1,18350.0,call,0,0,2659.7827,0.0,no_change,2613.3,2,2742.3,1,0.0,0.0,0.0,3092.34997558594,0.0,0.0,1.191,0.9986,0.0,-0.0557,0.0609,0.5013
1015,NDXP,21014.0547,NDXP250204P18350000,2025-02-04,1,18350.0,put,0,0,0.3973,0.0,no_change,0.2,8,0.6,10,0.0,0.0,0.0,0.849999979138374,0.0,0.0,0.791,-0.0015,0.0,-0.3939,0.0609,-0.0008
1016,NDXP,21014.0547,NDXP250204C18375000,2025-02-04,1,18375.0,call,0,0,2634.7935,0.0,no_change,2588.8,2,2717.3,1,0.0,0.0,0.0,3067.40002441406,0.0,0.0,1.2837,0.9985,0.0,-0.0663,0.0624,0.5029
1017,NDXP,21014.0547,NDXP250204P18375000,2025-02-04,1,18375.0,put,0,0,0.405,0.0,no_change,0.2,8,0.6,10,0.0,0.0,0.0,0.874999970197678,0.0,0.0,0.7837,-0.0016,0.0,-0.4015,0.0623,-0.0009
1018,NDXP,21014.0547,NDXP250204C18400000,2025-02-04,1,18400.0,call,0,0,2609.8047,0.0,no_change,2566.7,2,2692.3,1,0.0,0.0,0.0,3042.45007324219,0.0,0.0,1.1757,0.9985,0.0,-0.0774,0.0637,0.5018
1019,NDXP,21014.0547,NDXP250204P18400000,2025-02-04,1,18400.0,put,0,0,0.4128,0.0,no_change,0.2,17,0.6,9,0.0,0.0,0.0,0.874999970197678,0.0,0.0,0.7764,-0.0016,0.0,-0.4092,0.0638,-0.0009
1020,NDXP,21014.0547,NDXP250204C18425000,2025-02-04,1,18425.0,call,0,0,2584.8159,0.0,no_change,2538.6,2,2667.3,1,0.0,0.0,0.0,3017.45007324219,0.0,0.0,1.263,0.9985,0.0,-0.0886,0.0652,0.503
1021,NDXP,21014.0547,NDXP250204P18425000,2025-02-04,1,18425.0,put,0,0,0.4209,0.0,no_change,0.2,16,0.6,8,0.0,0.0,0.0,0.900000005960464,0.0,0.0,0.7691,-0.0016,0.0,-0.4172,0.0653,-0.0009
1022,NDXP,21014.0547,NDXP250204C18450000,2025-02-04,1,18450.0,call,0,0,2559.8274,0.0,no_change,2513.7,2,2642.3,1,0.0,0.0,0.0,2992.45007324219,0.0,0.0,1.2521,0.9984,0.0,-0.1,0.0669,0.5042
1023,NDXP,21014.0547,NDXP250204P18450000,2025-02-04,1,18450.0,put,0,0,0.4292,0.0,no_change,0.25,8,0.65,12,0.0,0.0,0.0,0.900000005960464,0.0,0.0,0.7698,-0.0017,0.0,-0.4255,0.0669,-0.0009
1024,NDXP,21014.0547,NDXP250204C18475000,2025-02-04,1,18475.0,call,0,0,2534.8391,0.0,no_change,2488.3,3,2617.3,1,0.0,0.0,0.0,2967.45007324219,0.0,0.0,1.2412,0.9984,0.0,-0.1116,0.0685,0.5054
1025,NDXP,21014.0547,NDXP250204P18475000,2025-02-04,1,18475.0,put,0,0,0.4378,0.0,no_change,0.25,8,0.65,11,0.0,0.0,0.0,0.900000005960464,0.0,0.0,0.7624,-0.0017,0.0,-0.434,0.0685,-0.001
1026,NDXP,21014.0547,NDXP250204C18500000,2025-02-04,1,18500.0,call,0,0,2509.8513,0.0,no_change,2463.3,2,2592.4,1,0.0,0.0,0.0,2942.45007324219,0.0,0.0,1.1304,0.9983,0.0,-0.1237,0.07,0.5044
1027,NDXP,21014.0547,NDXP250204P18500000,2025-02-04,1,18500.0,put,26,0,0.4466,0.8,no_change,0.25,8,0.65,11,0.0,0.0,0.0,0.925000011920929,0.0,0.0,0.7551,-0.0018,0.0,-0.4428,0.0701,-0.001
1028,NDXP,21014.0547,NDXP250204C18525000,2025-02-04,1,18525.0,call,0,0,2484.8635,0.0,no_change,2438.7,2,2567.4,1,0.0,0.0,0.0,2917.45007324219,0.0,0.0,1.1202,0.9983,0.0,-0.1358,0.0718,0.5062
1029,NDXP,21014.0547,NDXP250204P18525000,2025-02-04,1,18525.0,put,4,0,0.4557,1.0,no_change,0.25,8,0.65,10,0.0,0.0,0.0,0.925000011920929,0.0,0.0,0.7478,-0.0018,0.0,-0.4518,0.0718,-0.001
1030,NDXP,21014.0547,NDXP250204C18550000,2025-02-04,1,18550.0,call,21,0,2459.8762,3241.4,no_change,2413.3,2,2542.4,1,0.0,0.0,0.0,2892.54992675781,0.0,0.0,1.1142,0.9982,0.0,-0.1484,0.0735,0.5059
1031,NDXP,21014.0547,NDXP250204P18550000,2025-02-04,1,18550.0,put,9,0,0.4651,1.0,no_change,0.25,17,0.65,9,0.0,0.0,0.0,0.925000011920929,0.0,0.0,0.7404,-0.0019,0.0,-0.4611,0.0736,-0.001
1032,NDXP,21014.0547,NDXP250204C18575000,2025-02-04,1,18575.0,call,0,0,2434.8892,0.0,no_change,2388.3,2,2517.4,1,0.0,0.0,0.0,2867.54992675781,0.0,0.0,1.1004,0.9982,0.0,-0.1612,0.0753,0.5064
1033,NDXP,21014.0547,NDXP250204P18575000,2025-02-04,1,18575.0,put,12,0,0.4748,7.57,up,0.25,16,0.65,8,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.7366,-0.0019,0.0,-0.4707,0.0754,-0.0011
1034,NDXP,21014.0547,NDXP250204C18600000,2025-02-04,1,18600.0,call,0,0,2409.9023,0.0,no_change,2363.7,2,2492.4,1,0.0,0.0,0.0,2842.54992675781,0.0,0.0,1.1806,0.9981,0.0,-0.1743,0.0773,0.5075
1035,NDXP,21014.0547,NDXP250204P18600000,2025-02-04,1,18600.0,put,0,0,0.4849,0.0,no_change,0.3,8,0.7,12,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.7327,-0.002,0.0,-0.4807,0.0773,-0.0011
1036,NDXP,21014.0547,NDXP250204C18625000,2025-02-04,1,18625.0,call,0,0,2384.9158,0.0,no_change,2338.4,2,2467.4,1,0.0,0.0,0.0,2817.54992675781,0.0,0.0,1.0882,0.9981,0.0,-0.1876,0.0794,0.5096
1037,NDXP,21014.0547,NDXP250204P18625000,2025-02-04,1,18625.0,put,0,0,0.4952,0.0,no_change,0.3,8,0.7,11,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.7253,-0.002,0.0,-0.4909,0.0793,-0.0011
1038,NDXP,21014.0547,NDXP250204C18650000,2025-02-04,1,18650.0,call,0,0,2359.9297,0.0,no_change,2313.9,3,2442.4,1,0.0,0.0,0.0,2792.54992675781,0.0,0.0,1.0745,0.998,0.0,-0.2014,0.0814,0.5103
1039,NDXP,21014.0547,NDXP250204P18650000,2025-02-04,1,18650.0,put,12,0,0.5059,7.83,up,0.3,8,0.7,10,0.0,0.0,0.0,0.974999994039536,0.0,0.0,0.7179,-0.0021,0.0,-0.5016,0.0813,-0.0012
1040,NDXP,21014.0547,NDXP250204C18675000,2025-02-04,1,18675.0,call,0,0,2334.9441,0.0,no_change,2288.8,2,2417.4,1,0.0,0.0,0.0,2767.65002441406,0.0,0.0,1.0603,0.998,0.0,-0.2156,0.0833,0.5097
1041,NDXP,21014.0547,NDXP250204P18675000,2025-02-04,1,18675.0,put,0,0,0.517,0.0,no_change,0.3,17,0.7,9,0.0,0.0,0.0,0.974999994039536,0.0,0.0,0.7105,-0.0021,0.0,-0.5125,0.0833,-0.0012
1042,NDXP,21014.0547,NDXP250204C18700000,2025-02-04,1,18700.0,call,0,0,2309.9587,0.0,no_change,2263.9,2,2392.4,1,0.0,0.0,0.0,2742.65002441406,0.0,0.0,1.0541,0.9979,0.0,-0.2302,0.0855,0.5106
1043,NDXP,21014.0547,NDXP250204P18700000,2025-02-04,1,18700.0,put,0,0,0.5285,0.0,no_change,0.3,16,0.7,8,0.0,0.0,0.0,1.00000002980232,0.0,0.0,0.7032,-0.0022,0.0,-0.5239,0.0855,-0.0012
1044,NDXP,21014.0547,NDXP250204C18725000,2025-02-04,1,18725.0,call,0,0,2284.9739,0.0,no_change,2238.4,3,2367.5,1,0.0,0.0,0.0,2717.65002441406,0.0,0.0,1.1341,0.9978,0.0,-0.2452,0.0876,0.5106
1045,NDXP,21014.0547,NDXP250204P18725000,2025-02-04,1,18725.0,put,0,0,0.5403,0.0,no_change,0.35,8,0.75,12,0.0,0.0,0.0,1.00000002980232,0.0,0.0,0.702,-0.0023,0.0,-0.5357,0.0877,-0.0013
1046,NDXP,21014.0547,NDXP250204C18750000,2025-02-04,1,18750.0,call,0,0,2259.9893,0.0,no_change,2213.4,3,2342.5,1,0.0,0.0,0.0,2692.65002441406,0.0,0.0,1.1237,0.9978,0.0,-0.2604,0.09,0.5124
1047,NDXP,21014.0547,NDXP250204P18750000,2025-02-04,1,18750.0,put,0,0,0.5526,0.0,no_change,0.35,8,0.75,11,0.0,0.0,0.0,1.00000002980232,0.0,0.0,0.6945,-0.0023,0.0,-0.5479,0.09,-0.0013
1048,NDXP,21014.0547,NDXP250204C18775000,2025-02-04,1,18775.0,call,0,0,2235.0051,0.0,no_change,2188.9,3,2329.6,3,0.0,0.0,0.0,2667.65002441406,0.0,0.0,1.0201,0.9977,0.0,-0.2762,0.0924,0.5137
1049,NDXP,21014.0547,NDXP250204P18775000,2025-02-04,1,18775.0,put,5,0,0.5654,7.55,down,0.35,8,0.75,9,0.0,0.0,0.0,1.02500003576279,0.0,0.0,0.6871,-0.0024,0.0,-0.5605,0.0923,-0.0013
1050,NDXP,21014.0547,NDXP250204C18800000,2025-02-04,1,18800.0,call,0,0,2210.0217,0.0,no_change,2163.5,2,2292.5,1,0.0,0.0,0.0,2642.65002441406,0.0,0.0,1.0144,0.9976,0.0,-0.2926,0.0947,0.5124
1051,NDXP,21014.0547,NDXP250204P18800000,2025-02-04,1,18800.0,put,0,0,0.5786,0.0,no_change,0.35,15,0.75,8,0.0,0.0,0.0,1.02500003576279,0.0,0.0,0.6797,-0.0025,0.0,-0.5736,0.0948,-0.0014
1052,NDXP,21014.0547,NDXP250204C18825000,2025-02-04,1,18825.0,call,0,0,2185.0386,0.0,no_change,2139.0,3,2267.5,1,0.0,0.0,0.0,2617.75,0.0,0.0,1.0042,0.9976,0.0,-0.3093,0.0973,0.5135
1053,NDXP,21014.0547,NDXP250204P18825000,2025-02-04,1,18825.0,put,5,0,0.5922,7.75,down,0.35,16,0.8,10,0.0,0.0,0.0,1.02500003576279,0.0,0.0,0.6751,-0.0025,0.0,-0.5871,0.0974,-0.0014
1054,NDXP,21014.0547,NDXP250204C18850000,2025-02-04,1,18850.0,call,0,0,2160.0559,0.0,no_change,2113.5,2,2242.5,1,0.0,0.0,0.0,2592.75,0.0,0.0,0.994,0.9975,0.0,-0.3265,0.1001,0.5149
1055,NDXP,21014.0547,NDXP250204P18850000,2025-02-04,1,18850.0,put,20,0,0.6064,8.87,down,0.35,17,0.8,9,0.0,0.0,0.0,1.05000001192093,0.0,0.0,0.6704,-0.0026,0.0,-0.6012,0.1,-0.0014
1056,NDXP,21014.0547,NDXP250204C18875000,2025-02-04,1,18875.0,call,0,0,2135.074,0.0,no_change,2088.8,3,2217.5,1,0.0,0.0,0.0,2567.75,0.0,0.0,1.0746,0.9974,0.0,-0.3444,0.1028,0.5145
1057,NDXP,21014.0547,NDXP250204P18875000,2025-02-04,1,18875.0,put,0,0,0.6212,0.0,no_change,0.4,8,0.8,8,0.0,0.0,0.0,1.05000001192093,0.0,0.0,0.663,-0.0027,0.0,-0.6158,0.1028,-0.0015
1058,NDXP,21014.0547,NDXP250204C18900000,2025-02-04,1,18900.0,call,0,0,2110.0925,0.0,no_change,2063.5,2,2192.5,1,0.0,0.0,0.0,2542.75,0.0,0.0,1.0594,0.9973,0.0,-0.3628,0.1057,0.515
1059,NDXP,21014.0547,NDXP250204P18900000,2025-02-04,1,18900.0,put,20,6,0.6365,0.4,no_change,0.4,15,0.8,7,0.4,0.4,0.4,1.05000001192093,-0.65,-0.619048,0.6555,-0.0028,0.0,-0.631,0.1058,-0.0016
1060,NDXP,21014.0547,NDXP250204C18925000,2025-02-04,1,18925.0,call,5,0,2085.1116,2521.17,up,2038.9,2,2167.6,1,0.0,0.0,0.0,2517.75,0.0,0.0,0.9595,0.9972,0.0,-0.3817,0.1088,0.5167
1061,NDXP,21014.0547,NDXP250204P18925000,2025-02-04,1,18925.0,put,0,0,0.6525,0.0,no_change,0.4,17,0.85,10,0.0,0.0,0.0,1.07499998807907,0.0,0.0,0.6506,-0.0029,0.0,-0.6468,0.1088,-0.0016
1062,NDXP,21014.0547,NDXP250204C18950000,2025-02-04,1,18950.0,call,5,0,2060.1314,2495.82,down,2014.1,2,2139.1,1,0.0,0.0,0.0,2492.84997558594,0.0,0.0,0.9542,0.9971,0.0,-0.4013,0.1121,0.5177
1063,NDXP,21014.0547,NDXP250204P18950000,2025-02-04,1,18950.0,put,0,0,0.6691,0.0,no_change,0.4,18,0.85,8,0.0,0.0,0.0,1.07499998807907,0.0,0.0,0.6431,-0.003,0.0,-0.6633,0.112,-0.0016
1064,NDXP,21014.0547,NDXP250204C18975000,2025-02-04,1,18975.0,call,0,0,2035.152,0.0,no_change,1989.0,2,2117.6,1,0.0,0.0,0.0,2467.84997558594,0.0,0.0,0.944,0.997,0.0,-0.4219,0.1153,0.5172
1065,NDXP,21014.0547,NDXP250204P18975000,2025-02-04,1,18975.0,put,5,0,0.6864,17.0,up,0.45,9,0.85,7,0.0,0.0,0.0,1.09999996423721,0.0,0.0,0.6381,-0.0031,0.0,-0.6805,0.1154,-0.0017
1066,NDXP,21014.0547,NDXP250204C19000000,2025-02-04,1,19000.0,call,0,0,2010.1732,0.0,no_change,1963.6,3,2092.6,1,0.0,0.0,0.0,2442.84997558594,0.0,0.0,0.9343,0.997,0.0,-0.4429,0.1188,0.518
1067,NDXP,21014.0547,NDXP250204P19000000,2025-02-04,1,19000.0,put,10,0,0.7044,1.25,no_change,0.45,17,0.9,10,0.0,0.0,0.0,1.09999996423721,0.0,0.0,0.633,-0.0032,0.0,-0.6984,0.1188,-0.0018
1068,NDXP,21014.0547,NDXP250204C19025000,2025-02-04,1,19025.0,call,0,0,1985.1952,0.0,no_change,1938.6,2,2067.6,1,0.0,0.0,0.0,2417.84997558594,0.0,0.0,0.9199,0.9968,0.0,-0.4647,0.1225,0.5193
1069,NDXP,21014.0547,NDXP250204P19025000,2025-02-04,1,19025.0,put,30,0,0.7233,10.03,down,0.45,18,0.9,8,0.0,0.0,0.0,1.09999996423721,0.0,0.0,0.6254,-0.0033,0.0,-0.717,0.1224,-0.0018
1070,NDXP,21014.0547,NDXP250204C19050000,2025-02-04,1,19050.0,call,0,0,1960.2181,0.0,no_change,1913.7,2,2042.6,1,0.0,0.0,0.0,2392.84997558594,0.0,0.0,0.9995,0.9967,0.0,-0.4875,0.1262,0.5193
1071,NDXP,21014.0547,NDXP250204P19050000,2025-02-04,1,19050.0,put,30,0,0.743,10.18,down,0.5,9,0.9,7,0.0,0.0,0.0,1.09999996423721,0.0,0.0,0.6202,-0.0034,0.0,-0.7366,0.1262,-0.0019
1072,NDXP,21014.0547,NDXP250204C19075000,2025-02-04,1,19075.0,call,0,0,1935.2419,0.0,no_change,1889.1,2,2017.6,1,0.0,0.0,0.0,2367.95007324219,0.0,0.0,0.9036,0.9966,0.0,-0.5111,0.1301,0.5197
1073,NDXP,21014.0547,NDXP250204P19075000,2025-02-04,1,19075.0,put,0,0,0.7635,0.0,no_change,0.5,9,0.95,9,0.0,0.0,0.0,1.09999996423721,0.0,0.0,0.6148,-0.0035,0.0,-0.757,0.1301,-0.0019
1074,NDXP,21014.0547,NDXP250204C19100000,2025-02-04,1,19100.0,call,0,0,1910.2666,0.0,no_change,1864.1,2,1992.7,1,0.0,0.0,0.0,2342.95007324219,0.0,0.0,0.9781,0.9965,0.0,-0.5355,0.1342,0.521
1075,NDXP,21014.0547,NDXP250204P19100000,2025-02-04,1,19100.0,put,1,0,0.7851,3.8,down,0.55,8,0.95,7,0.0,0.0,0.0,1.12499997019768,0.0,0.0,0.6093,-0.0036,0.0,-0.7783,0.1342,-0.002
1076,NDXP,21014.0547,NDXP250204C19125000,2025-02-04,1,19125.0,call,0,0,1885.2924,0.0,no_change,1838.7,2,1967.7,1,0.0,0.0,0.0,2317.95007324219,0.0,0.0,0.9637,0.9964,0.0,-0.561,0.1384,0.5214
1077,NDXP,21014.0547,NDXP250204P19125000,2025-02-04,1,19125.0,put,1,0,0.8076,9.3,up,0.55,10,1.0,9,0.0,0.0,0.0,1.12499997019768,0.0,0.0,0.6038,-0.0037,0.0,-0.8006,0.1384,-0.0021
1078,NDXP,21014.0547,NDXP250204C19150000,2025-02-04,1,19150.0,call,0,0,1860.3191,0.0,no_change,1814.0,3,1942.7,1,0.0,0.0,0.0,2292.95007324219,0.0,0.0,0.9532,0.9962,0.0,-0.5875,0.1429,0.5226
1079,NDXP,21014.0547,NDXP250204P19150000,2025-02-04,1,19150.0,put,0,0,0.8312,0.0,no_change,0.55,10,1.0,8,0.0,0.0,0.0,1.15000000596046,0.0,0.0,0.5962,-0.0039,0.0,-0.824,0.1429,-0.0022
1080,NDXP,21014.0547,NDXP250204C19175000,2025-02-04,1,19175.0,call,0,0,1835.347,0.0,no_change,1788.8,2,1917.7,1,0.0,0.0,0.0,2268.04992675781,0.0,0.0,0.9422,0.9961,0.0,-0.6152,0.1475,0.5229
1081,NDXP,21014.0547,NDXP250204P19175000,2025-02-04,1,19175.0,put,5,0,0.8559,20.83,up,0.6,10,1.05,10,0.0,0.0,0.0,1.15000000596046,0.0,0.0,0.5924,-0.004,0.0,-0.8485,0.1475,-0.0022
1082,NDXP,21014.0547,NDXP250204C19200000,2025-02-04,1,19200.0,call,0,0,1810.3762,0.0,no_change,1764.1,3,1892.7,1,0.0,0.0,0.0,2243.04992675781,0.0,0.0,0.85,0.996,0.0,-0.6442,0.1522,0.5229
1083,NDXP,21014.0547,NDXP250204P19200000,2025-02-04,1,19200.0,put,4,0,0.8818,1.25,up,0.6,10,1.05,8,0.0,0.0,0.0,1.15000000596046,0.0,0.0,0.5847,-0.0042,0.0,-0.8742,0.1523,-0.0023
1084,NDXP,21014.0547,NDXP250204C19225000,2025-02-04,1,19225.0,call,0,0,1785.4066,0.0,no_change,1738.9,2,1867.7,1,0.0,0.0,0.0,2218.04992675781,0.0,0.0,0.9153,0.9958,0.0,-0.6743,0.1573,0.5234
1085,NDXP,21014.0547,NDXP250204P19225000,2025-02-04,1,19225.0,put,0,1,0.909,1.0,down,0.65,10,1.1,9,1.0,1.0,1.0,1.15000000596046,-0.15,-0.130435,0.5806,-0.0043,0.0,-0.9011,0.1574,-0.0024
1086,NDXP,21014.0547,NDXP250204C19250000,2025-02-04,1,19250.0,call,0,0,1760.4384,0.0,no_change,1713.9,2,1837.4,1,0.0,0.0,0.0,2193.04992675781,0.0,0.0,0.914,0.9956,0.0,-0.7058,0.1626,0.5242
1087,NDXP,21014.0547,NDXP250204P19250000,2025-02-04,1,19250.0,put,12,1,0.9375,1.0,down,0.7,8,1.1,7,1.0,1.0,1.0,1.15000000596046,-0.15,-0.130435,0.5747,-0.0045,0.0,-0.9294,0.1627,-0.0025
1088,NDXP,21014.0547,NDXP250204C19275000,2025-02-04,1,19275.0,call,0,0,1735.4716,0.0,no_change,1689.4,2,1817.8,1,0.0,0.0,0.0,2168.15002441406,0.0,0.0,0.8998,0.9955,0.0,-0.7387,0.1683,0.5248
1089,NDXP,21014.0547,NDXP250204P19275000,2025-02-04,1,19275.0,put,0,0,0.9675,0.0,no_change,0.7,9,1.15,9,0.0,0.0,0.0,1.15000000596046,0.0,0.0,0.5687,-0.0046,0.0,-0.9592,0.1683,-0.0026
1090,NDXP,21014.0547,NDXP250204C19300000,2025-02-04,1,19300.0,call,0,0,1710.5064,0.0,no_change,1664.5,3,1792.8,1,0.0,0.0,0.0,2143.15002441406,0.0,0.0,0.8892,0.9953,0.0,-0.7732,0.1742,0.5252
1091,NDXP,21014.0547,NDXP250204P19300000,2025-02-04,1,19300.0,put,1,1,0.9991,1.01,down,0.75,9,1.15,6,1.01,1.01,1.01,1.17500001192093,-0.165,-0.140426,0.5626,-0.0048,0.0,-0.9905,0.1742,-0.0027
1092,NDXP,21014.0547,NDXP250204C19325000,2025-02-04,1,19325.0,call,0,0,1685.5427,0.0,no_change,1639.5,3,1767.9,1,0.0,0.0,0.0,2118.15002441406,0.0,0.0,0.8782,0.9951,0.0,-0.8092,0.1806,0.5266
1093,NDXP,21014.0547,NDXP250204P19325000,2025-02-04,1,19325.0,put,0,0,1.0323,0.0,no_change,0.75,10,1.2,8,0.0,0.0,0.0,1.17500001192093,0.0,0.0,0.5564,-0.005,0.0,-1.0234,0.1805,-0.0028
1094,NDXP,21014.0547,NDXP250204C19350000,2025-02-04,1,19350.0,call,0,0,1660.581,0.0,no_change,1614.3,3,1742.9,1,0.0,0.0,0.0,2093.15002441406,0.0,0.0,0.7943,0.9949,0.0,-0.8472,0.1872,0.5269
1095,NDXP,21014.0547,NDXP250204P19350000,2025-02-04,1,19350.0,put,0,0,1.0674,0.0,no_change,0.8,10,1.25,17,0.0,0.0,0.0,1.19999998807907,0.0,0.0,0.5516,-0.0052,0.0,-1.0582,0.1872,-0.0029
1096,NDXP,21014.0547,NDXP250204C19375000,2025-02-04,1,19375.0,call,0,0,1635.6213,0.0,no_change,1589.1,3,1717.9,1,0.0,0.0,0.0,2068.25006103516,0.0,0.0,0.7845,0.9947,0.0,-0.8872,0.1941,0.5274
1097,NDXP,21014.0547,NDXP250204P19375000,2025-02-04,1,19375.0,put,0,0,1.1045,0.0,no_change,0.85,9,1.25,14,0.0,0.0,0.0,1.19999998807907,0.0,0.0,0.5453,-0.0054,0.0,-1.095,0.1941,-0.003
1098,NDXP,21014.0547,NDXP250204C19400000,2025-02-04,1,19400.0,call,0,0,1610.6637,0.0,no_change,1564.2,2,1693.0,1,0.0,0.0,0.0,2043.25006103516,0.0,0.0,0.8468,0.9945,0.0,-0.9292,0.2016,0.5285
1099,NDXP,21014.0547,NDXP250204P19400000,2025-02-04,1,19400.0,put,1,1,1.1437,1.04,down,0.85,12,1.25,8,1.04,1.04,1.04,1.19999998807907,-0.16,-0.133333,0.5376,-0.0056,0.0,-1.1339,0.2015,-0.0032
