,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
6211,NDX,22030.7148,NDX250221P27700000,2025-02-21,9,27700.0,put,11,0,5645.3252,5714.6,down,5579.6,1,5758.6,1,0.0,0.0,0.0,5966.85009765625,0.0,0.0,0.6435,-0.9999,0.0,0.0,0.01,-7.5752
6212,NDXP,22030.7148,NDXP250224C18200000,2025-02-24,12,18200.0,call,0,0,3846.6252,0.0,no_change,3733.4,1,3926.0,1,0.0,0.0,0.0,3523.75,0.0,0.0,0.0,0.9956,0.0,0.0,0.5145,5.4455
6213,NDXP,22030.7148,NDXP250224P18200000,2025-02-24,12,18200.0,put,31,1,2.1739,2.4,down,1.85,7,2.75,7,2.4,2.4,2.4,2.44999992847443,-0.05,-0.0204081,0.4288,-0.0044,0.0,-0.804,0.5145,-0.0288
6214,NDXP,22030.7148,NDXP250224C18225000,2025-02-24,12,18225.0,call,0,0,3821.6843,0.0,no_change,3708.5,1,3901.0,1,0.0,0.0,0.0,3498.65002441406,0.0,0.0,0.0,0.9955,0.0,0.0,0.5215,5.4523
6215,NDXP,22030.7148,NDXP250224P18225000,2025-02-24,12,18225.0,put,0,0,2.1979,0.0,no_change,1.85,7,2.75,7,0.0,0.0,0.0,2.44999992847443,0.0,0.0,0.427,-0.0045,0.0,-0.811,0.5215,-0.0292
6216,NDXP,22030.7148,NDXP250224C18250000,2025-02-24,12,18250.0,call,0,0,3796.7436,0.0,no_change,3683.5,1,3876.1,1,0.0,0.0,0.0,3473.90002441406,0.0,0.0,0.0,0.9954,0.0,0.0,0.5287,5.4602
6217,NDXP,22030.7148,NDXP250224P18250000,2025-02-24,12,18250.0,put,0,0,2.2222,0.0,no_change,1.9,7,2.8,7,0.0,0.0,0.0,2.5,0.0,0.0,0.4242,-0.0046,0.0,-0.8181,0.5287,-0.0296
6218,NDXP,22030.7148,NDXP250224C18275000,2025-02-24,12,18275.0,call,0,0,3771.8035,0.0,no_change,3658.6,1,3851.1,1,0.0,0.0,0.0,3449.0,0.0,0.0,0.3956,0.9954,0.0,0.0,0.536,5.4667
6219,NDXP,22030.7148,NDXP250224P18275000,2025-02-24,12,18275.0,put,0,0,2.2468,0.0,no_change,1.9,7,2.8,7,0.0,0.0,0.0,2.55000007152557,0.0,0.0,0.4225,-0.0046,0.0,-0.8252,0.536,-0.0301
6220,NDXP,22030.7148,NDXP250224C18300000,2025-02-24,12,18300.0,call,0,0,3746.8635,0.0,no_change,3633.6,1,3825.9,1,0.0,0.0,0.0,3423.84997558594,0.0,0.0,0.395,0.9953,0.0,0.0,0.5435,5.4744
6221,NDXP,22030.7148,NDXP250224P18300000,2025-02-24,12,18300.0,put,0,0,2.2719,0.0,no_change,1.95,7,2.85,7,0.0,0.0,0.0,2.55000007152557,0.0,0.0,0.4197,-0.0047,0.0,-0.8325,0.5434,-0.0306
6222,NDXP,22030.7148,NDXP250224C18325000,2025-02-24,12,18325.0,call,0,0,3721.9241,0.0,no_change,3608.7,1,3801.2,1,0.0,0.0,0.0,3399.09997558594,0.0,0.0,0.0,0.9952,0.0,0.0,0.551,5.481
6223,NDXP,22030.7148,NDXP250224P18325000,2025-02-24,12,18325.0,put,0,0,2.2973,0.0,no_change,1.95,7,2.9,7,0.0,0.0,0.0,2.60000002384186,0.0,0.0,0.4179,-0.0048,0.0,-0.8398,0.551,-0.031
6224,NDXP,22030.7148,NDXP250224C18350000,2025-02-24,12,18350.0,call,0,0,3696.9849,0.0,no_change,3583.8,1,3776.3,1,0.0,0.0,0.0,3374.0,0.0,0.0,0.3891,0.9951,0.0,0.0,0.5588,5.4889
6225,NDXP,22030.7148,NDXP250224P18350000,2025-02-24,12,18350.0,put,0,0,2.323,0.0,no_change,2.0,7,2.9,7,0.0,0.0,0.0,2.60000002384186,0.0,0.0,0.4151,-0.0048,0.0,-0.8472,0.5587,-0.0315
6226,NDXP,22030.7148,NDXP250224C18375000,2025-02-24,12,18375.0,call,0,0,3672.0461,0.0,no_change,3559.1,1,3751.4,1,0.0,0.0,0.0,3349.29992675781,0.0,0.0,0.0,0.9951,0.0,0.0,0.5666,5.4959
6227,NDXP,22030.7148,NDXP250224P18375000,2025-02-24,12,18375.0,put,0,0,2.3492,0.0,no_change,2.0,7,2.95,7,0.0,0.0,0.0,2.64999997615814,0.0,0.0,0.4133,-0.0049,0.0,-0.8547,0.5666,-0.032
6228,NDXP,22030.7148,NDXP250224C18400000,2025-02-24,12,18400.0,call,0,0,3647.1079,0.0,no_change,3533.9,1,3726.3,1,0.0,0.0,0.0,3324.34997558594,0.0,0.0,0.0,0.995,0.0,0.0,0.5745,5.5019
6229,NDXP,22030.7148,NDXP250224P18400000,2025-02-24,12,18400.0,put,0,0,2.3758,0.0,no_change,2.0,7,2.95,7,0.0,0.0,0.0,2.72499990463257,0.0,0.0,0.4105,-0.005,0.0,-0.8622,0.5746,-0.0325
6230,NDXP,22030.7148,NDXP250224C18425000,2025-02-24,12,18425.0,call,0,0,3622.1699,0.0,no_change,3509.0,1,3701.4,1,0.0,0.0,0.0,3299.25,0.0,0.0,0.0,0.9949,0.0,0.0,0.5827,5.5096
6231,NDXP,22030.7148,NDXP250224P18425000,2025-02-24,12,18425.0,put,0,0,2.4028,0.0,no_change,2.05,7,2.95,7,0.0,0.0,0.0,2.72499990463257,0.0,0.0,0.4091,-0.0051,0.0,-0.8699,0.5827,-0.033
6232,NDXP,22030.7148,NDXP250224C18450000,2025-02-24,12,18450.0,call,0,0,3597.2324,0.0,no_change,3484.3,1,3676.3,1,0.0,0.0,0.0,3274.5,0.0,0.0,0.0,0.9948,0.0,0.0,0.591,5.5165
6233,NDXP,22030.7148,NDXP250224P18450000,2025-02-24,12,18450.0,put,0,0,2.4302,0.0,no_change,2.05,7,3.0,7,0.0,0.0,0.0,2.75,0.0,0.0,0.4063,-0.0051,0.0,-0.8777,0.591,-0.0335
6234,NDXP,22030.7148,NDXP250224C18475000,2025-02-24,12,18475.0,call,0,0,3572.2954,0.0,no_change,3459.1,1,3651.5,1,0.0,0.0,0.0,3249.59997558594,0.0,0.0,0.405,0.9948,0.0,0.0,0.5993,5.5229
6235,NDXP,22030.7148,NDXP250224P18475000,2025-02-24,12,18475.0,put,0,0,2.458,0.0,no_change,2.1,7,3.0,7,0.0,0.0,0.0,2.82500004768372,0.0,0.0,0.404,-0.0052,0.0,-0.8855,0.5994,-0.034
6236,NDXP,22030.7148,NDXP250224C18500000,2025-02-24,12,18500.0,call,0,0,3547.3586,0.0,no_change,3434.1,1,3626.5,1,0.0,0.0,0.0,3224.45007324219,0.0,0.0,0.3858,0.9947,0.0,0.0,0.608,5.5311
6237,NDXP,22030.7148,NDXP250224P18500000,2025-02-24,12,18500.0,put,0,0,2.4862,0.0,no_change,2.1,7,3.0,7,0.0,0.0,0.0,2.85000002384186,0.0,0.0,0.4012,-0.0053,0.0,-0.8934,0.6079,-0.0346
6238,NDXP,22030.7148,NDXP250224C18525000,2025-02-24,12,18525.0,call,0,0,3522.4226,0.0,no_change,3409.2,1,3601.6,1,0.0,0.0,0.0,3199.54992675781,0.0,0.0,0.0,0.9946,0.0,0.0,0.6165,5.5365
6239,NDXP,22030.7148,NDXP250224P18525000,2025-02-24,12,18525.0,put,0,0,2.5149,0.0,no_change,2.1,7,3.1,7,0.0,0.0,0.0,2.85000002384186,0.0,0.0,0.3993,-0.0054,0.0,-0.9015,0.6166,-0.0351
6240,NDXP,22030.7148,NDXP250224C18550000,2025-02-24,12,18550.0,call,0,0,3497.4868,0.0,no_change,3384.3,1,3576.5,1,0.0,0.0,0.0,3174.79992675781,0.0,0.0,0.374,0.9945,0.0,0.0,0.6253,5.5439
6241,NDXP,22030.7148,NDXP250224P18550000,2025-02-24,12,18550.0,put,0,0,2.5441,0.0,no_change,2.15,7,3.1,7,0.0,0.0,0.0,2.92499995231628,0.0,0.0,0.3969,-0.0055,0.0,-0.9096,0.6254,-0.0357
6242,NDXP,22030.7148,NDXP250224C18575000,2025-02-24,12,18575.0,call,0,0,3472.5515,0.0,no_change,3359.3,1,3551.6,1,0.0,0.0,0.0,3149.90002441406,0.0,0.0,0.0,0.9944,0.0,0.0,0.6343,5.5512
6243,NDXP,22030.7148,NDXP250224P18575000,2025-02-24,12,18575.0,put,0,0,2.5737,0.0,no_change,2.15,7,3.1,7,0.0,0.0,0.0,2.94999992847443,0.0,0.0,0.3946,-0.0056,0.0,-0.9178,0.6343,-0.0363
6244,NDXP,22030.7148,NDXP250224C18600000,2025-02-24,12,18600.0,call,0,0,3447.6167,0.0,no_change,3334.6,1,3526.7,1,0.0,0.0,0.0,3124.95007324219,0.0,0.0,0.3932,0.9943,0.0,0.0,0.6434,5.5582
6245,NDXP,22030.7148,NDXP250224P18600000,2025-02-24,12,18600.0,put,0,0,2.6038,0.0,no_change,2.2,7,3.1,7,0.0,0.0,0.0,3.02500009536743,0.0,0.0,0.3918,-0.0056,0.0,-0.9261,0.6434,-0.0368
6246,NDXP,22030.7148,NDXP250224C18625000,2025-02-24,12,18625.0,call,0,0,3422.6824,0.0,no_change,3309.8,1,3501.8,1,0.0,0.0,0.0,3100.04992675781,0.0,0.0,0.0,0.9942,0.0,0.0,0.6527,5.5652
6247,NDXP,22030.7148,NDXP250224P18625000,2025-02-24,12,18625.0,put,0,0,2.6344,0.0,no_change,2.2,7,3.1,7,0.0,0.0,0.0,3.05000007152557,0.0,0.0,0.3894,-0.0057,0.0,-0.9346,0.6526,-0.0374
6248,NDXP,22030.7148,NDXP250224C18650000,2025-02-24,12,18650.0,call,0,0,3397.7485,0.0,no_change,3284.5,1,3477.0,1,0.0,0.0,0.0,3075.09997558594,0.0,0.0,0.0,0.9942,0.0,0.0,0.6621,5.5721
6249,NDXP,22030.7148,NDXP250224P18650000,2025-02-24,12,18650.0,put,0,0,2.6655,0.0,no_change,2.25,7,3.2,7,0.0,0.0,0.0,3.05000007152557,0.0,0.0,0.3875,-0.0058,0.0,-0.9431,0.662,-0.038
6250,NDXP,22030.7148,NDXP250224C18675000,2025-02-24,12,18675.0,call,0,0,3372.8152,0.0,no_change,3259.9,1,3451.9,1,0.0,0.0,0.0,3050.0,0.0,0.0,0.3864,0.9941,0.0,0.0,0.6716,5.5792
6251,NDXP,22030.7148,NDXP250224P18675000,2025-02-24,12,18675.0,put,0,0,2.697,0.0,no_change,2.25,7,3.2,7,0.0,0.0,0.0,3.125,0.0,0.0,0.3851,-0.0059,0.0,-0.9517,0.6716,-0.0387
6252,NDXP,22030.7148,NDXP250224C18700000,2025-02-24,12,18700.0,call,0,0,3347.8823,0.0,no_change,3235.0,1,3426.6,1,0.0,0.0,0.0,3025.29992675781,0.0,0.0,0.0,0.994,0.0,0.0,0.6814,5.5865
6253,NDXP,22030.7148,NDXP250224P18700000,2025-02-24,12,18700.0,put,2,0,2.7291,8.2,up,2.3,7,3.2,7,0.0,0.0,0.0,3.14999997615814,0.0,0.0,0.3827,-0.006,0.0,-0.9605,0.6813,-0.0393
6254,NDXP,22030.7148,NDXP250224C18725000,2025-02-24,12,18725.0,call,0,0,3322.9502,0.0,no_change,3210.2,1,3401.9,1,0.0,0.0,0.0,3000.40002441406,0.0,0.0,0.3812,0.9939,0.0,0.0,0.6911,5.5916
6255,NDXP,22030.7148,NDXP250224P18725000,2025-02-24,12,18725.0,put,0,0,2.7617,0.0,no_change,2.3,7,3.2,7,0.0,0.0,0.0,3.22499990463257,0.0,0.0,0.3807,-0.0061,0.0,-0.9693,0.6912,-0.0399
6256,NDXP,22030.7148,NDXP250224C18750000,2025-02-24,12,18750.0,call,0,0,3298.0183,0.0,no_change,3184.8,1,3376.9,1,0.0,0.0,0.0,2975.45007324219,0.0,0.0,0.0,0.9938,0.0,0.0,0.7012,5.5995
6257,NDXP,22030.7148,NDXP250224P18750000,2025-02-24,12,18750.0,put,0,0,2.7948,0.0,no_change,2.35,7,3.3,7,0.0,0.0,0.0,3.25,0.0,0.0,0.3783,-0.0062,0.0,-0.9782,0.7012,-0.0406
6258,NDXP,22030.7148,NDXP250224C18775000,2025-02-24,12,18775.0,call,0,0,3273.0872,0.0,no_change,3160.2,1,3351.8,1,0.0,0.0,0.0,2950.54992675781,0.0,0.0,0.0,0.9937,0.0,0.0,0.7114,5.6054
6259,NDXP,22030.7148,NDXP250224P18775000,2025-02-24,12,18775.0,put,0,0,2.8285,0.0,no_change,2.35,7,3.3,7,0.0,0.0,0.0,3.32500004768372,0.0,0.0,0.3755,-0.0063,0.0,-0.9873,0.7115,-0.0413
6260,NDXP,22030.7148,NDXP250224C18800000,2025-02-24,12,18800.0,call,0,0,3248.1565,0.0,no_change,3135.4,1,3327.1,1,0.0,0.0,0.0,2925.65002441406,0.0,0.0,0.0,0.9936,0.0,0.0,0.7218,5.6119
6261,NDXP,22030.7148,NDXP250224P18800000,2025-02-24,12,18800.0,put,31,0,2.8627,21.05,no_change,2.4,7,3.3,7,0.0,0.0,0.0,3.35000002384186,0.0,0.0,0.3738,-0.0064,0.0,-0.9965,0.7219,-0.0419
6262,NDXP,22030.7148,NDXP250224C18825000,2025-02-24,12,18825.0,call,0,0,3223.2263,0.0,no_change,3110.0,1,3302.2,1,0.0,0.0,0.0,2900.70007324219,0.0,0.0,0.0,0.9934,0.0,0.0,0.7324,5.6191
6263,NDXP,22030.7148,NDXP250224P18825000,2025-02-24,12,18825.0,put,0,0,2.8974,0.0,no_change,2.4,7,3.3,7,0.0,0.0,0.0,3.39999997615814,0.0,0.0,0.3714,-0.0065,0.0,-1.0057,0.7325,-0.0426
6264,NDXP,22030.7148,NDXP250224C18850000,2025-02-24,12,18850.0,call,0,0,3198.2966,0.0,no_change,3085.1,1,3277.3,1,0.0,0.0,0.0,2875.79992675781,0.0,0.0,0.3554,0.9934,0.0,0.0,0.7434,5.627
6265,NDXP,22030.7148,NDXP250224P18850000,2025-02-24,12,18850.0,put,0,0,2.9328,0.0,no_change,2.45,7,3.4,7,0.0,0.0,0.0,3.44999992847443,0.0,0.0,0.3686,-0.0066,0.0,-1.0151,0.7434,-0.0433
6266,NDXP,22030.7148,NDXP250224C18875000,2025-02-24,12,18875.0,call,0,0,3173.3677,0.0,no_change,3060.6,1,3252.3,1,0.0,0.0,0.0,2850.90002441406,0.0,0.0,0.3666,0.9932,0.0,0.0,0.7544,5.6334
6267,NDXP,22030.7148,NDXP250224P18875000,2025-02-24,12,18875.0,put,0,0,2.9687,0.0,no_change,2.45,7,3.4,7,0.0,0.0,0.0,3.5,0.0,0.0,0.3669,-0.0067,0.0,-1.0246,0.7545,-0.044
6268,NDXP,22030.7148,NDXP250224C18900000,2025-02-24,12,18900.0,call,0,0,3148.4392,0.0,no_change,3035.4,1,3227.4,1,0.0,0.0,0.0,2826.0,0.0,0.0,0.0,0.9931,0.0,0.0,0.7658,5.6407
6269,NDXP,22030.7148,NDXP250224P18900000,2025-02-24,12,18900.0,put,0,0,3.0051,0.0,no_change,2.5,7,3.4,7,0.0,0.0,0.0,3.55000007152557,0.0,0.0,0.3645,-0.0068,0.0,-1.0342,0.7658,-0.0448
6270,NDXP,22030.7148,NDXP250224C18925000,2025-02-24,12,18925.0,call,0,0,3123.5115,0.0,no_change,3010.3,1,3202.4,1,0.0,0.0,0.0,2800.90002441406,0.0,0.0,0.0,0.993,0.0,0.0,0.7773,5.6467
6271,NDXP,22030.7148,NDXP250224P18925000,2025-02-24,12,18925.0,put,1,0,3.0422,21.1,up,2.4,7,3.4,7,0.0,0.0,0.0,3.64999997615814,0.0,0.0,0.3617,-0.007,0.0,-1.044,0.7773,-0.0455
6272,NDXP,22030.7148,NDXP250224C18950000,2025-02-24,12,18950.0,call,0,0,3098.5842,0.0,no_change,2985.7,1,3177.5,1,0.0,0.0,0.0,2776.20007324219,0.0,0.0,0.0,0.9929,0.0,0.0,0.7891,5.654
6273,NDXP,22030.7148,NDXP250224P18950000,2025-02-24,12,18950.0,put,0,0,3.0799,0.0,no_change,2.55,7,3.5,7,0.0,0.0,0.0,3.69999992847443,0.0,0.0,0.3593,-0.0071,0.0,-1.0538,0.7891,-0.0463
6274,NDXP,22030.7148,NDXP250224C18975000,2025-02-24,12,18975.0,call,0,0,3073.6577,0.0,no_change,2960.8,1,3152.3,1,0.0,0.0,0.0,2751.29992675781,0.0,0.0,0.3368,0.9928,0.0,0.0,0.8011,5.6603
6275,NDXP,22030.7148,NDXP250224P18975000,2025-02-24,12,18975.0,put,1,0,3.1183,22.0,up,2.45,7,3.5,7,0.0,0.0,0.0,3.75,0.0,0.0,0.3575,-0.0072,0.0,-1.0638,0.8012,-0.0471
6276,NDXP,22030.7148,NDXP250224C19000000,2025-02-24,12,19000.0,call,0,0,3048.7317,0.0,no_change,2935.8,1,3127.6,1,0.0,0.0,0.0,2726.45007324219,0.0,0.0,0.0,0.9926,0.0,0.0,0.8136,5.6681
6277,NDXP,22030.7148,NDXP250224P19000000,2025-02-24,12,19000.0,put,2,0,3.1573,29.05,down,2.6,7,3.5,7,0.0,0.0,0.0,3.79999995231628,0.0,0.0,0.355,-0.0073,0.0,-1.0739,0.8135,-0.0479
6278,NDXP,22030.7148,NDXP250224C19025000,2025-02-24,12,19025.0,call,0,0,3023.8064,0.0,no_change,2910.9,1,3102.9,1,0.0,0.0,0.0,2701.5,0.0,0.0,0.0,0.9925,0.0,0.0,0.8262,5.6752
6279,NDXP,22030.7148,NDXP250224P19025000,2025-02-24,12,19025.0,put,0,0,3.1969,0.0,no_change,2.65,7,3.6,7,0.0,0.0,0.0,3.84999990463257,0.0,0.0,0.3522,-0.0075,0.0,-1.0841,0.8261,-0.0487
6280,NDXP,22030.7148,NDXP250224C19050000,2025-02-24,12,19050.0,call,0,0,2998.8818,0.0,no_change,2886.1,1,3078.0,1,0.0,0.0,0.0,2676.59997558594,0.0,0.0,0.3306,0.9924,0.0,0.0,0.8391,5.6818
6281,NDXP,22030.7148,NDXP250224P19050000,2025-02-24,12,19050.0,put,4,0,3.2372,18.74,no_change,2.55,7,3.6,7,0.0,0.0,0.0,3.95000004768372,0.0,0.0,0.3504,-0.0076,0.0,-1.0945,0.839,-0.0495
6282,NDXP,22030.7148,NDXP250224C19075000,2025-02-24,12,19075.0,call,0,0,2973.958,0.0,no_change,2860.9,1,3053.1,1,0.0,0.0,0.0,2651.5,0.0,0.0,0.0,0.9923,0.0,0.0,0.8522,5.6881
6283,NDXP,22030.7148,NDXP250224P19075000,2025-02-24,12,19075.0,put,0,0,3.2783,0.0,no_change,2.6,7,3.6,7,0.0,0.0,0.0,4.0,0.0,0.0,0.348,-0.0077,0.0,-1.1049,0.8521,-0.0504
6284,NDXP,22030.7148,NDXP250224C19100000,2025-02-24,12,19100.0,call,0,0,2949.0349,0.0,no_change,2836.1,1,3027.9,1,0.0,0.0,0.0,2626.79992675781,0.0,0.0,0.3268,0.9921,0.0,0.0,0.8656,5.6942
6285,NDXP,22030.7148,NDXP250224P19100000,2025-02-24,12,19100.0,put,0,0,3.32,0.0,no_change,2.75,7,3.7,7,0.0,0.0,0.0,4.05000007152557,0.0,0.0,0.3461,-0.0078,0.0,-1.1156,0.8656,-0.0512
6286,NDXP,22030.7148,NDXP250224C19125000,2025-02-24,12,19125.0,call,0,0,2924.1126,0.0,no_change,2811.2,1,3003.0,1,0.0,0.0,0.0,2601.90002441406,0.0,0.0,0.0,0.992,0.0,0.0,0.8793,5.7004
6287,NDXP,22030.7148,NDXP250224P19125000,2025-02-24,12,19125.0,put,0,0,3.3625,0.0,no_change,2.65,7,3.7,7,0.0,0.0,0.0,4.14999997615814,0.0,0.0,0.3433,-0.008,0.0,-1.1263,0.8793,-0.0522
6288,NDXP,22030.7148,NDXP250224C19150000,2025-02-24,12,19150.0,call,0,0,2899.1909,0.0,no_change,2786.4,1,2978.5,1,0.0,0.0,0.0,2577.0,0.0,0.0,0.0,0.9918,0.0,0.0,0.8934,5.707
6289,NDXP,22030.7148,NDXP250224P19150000,2025-02-24,12,19150.0,put,0,0,3.4058,0.0,no_change,2.7,7,3.7,7,0.0,0.0,0.0,4.25,0.0,0.0,0.3408,-0.0081,0.0,-1.1372,0.8934,-0.0531
6290,NDXP,22030.7148,NDXP250224C19175000,2025-02-24,12,19175.0,call,0,0,2874.27,0.0,no_change,2761.2,1,2953.2,1,0.0,0.0,0.0,2552.09997558594,0.0,0.0,0.0,0.9917,0.0,0.0,0.9077,5.7141
6291,NDXP,22030.7148,NDXP250224P19175000,2025-02-24,12,19175.0,put,0,0,3.4498,0.0,no_change,2.75,7,3.8,7,0.0,0.0,0.0,4.29999995231628,0.0,0.0,0.3389,-0.0083,0.0,-1.1482,0.9077,-0.054
6292,NDXP,22030.7148,NDXP250224C19200000,2025-02-24,12,19200.0,call,0,0,2849.3501,0.0,no_change,2736.4,1,2928.5,1,0.0,0.0,0.0,2527.25,0.0,0.0,0.3188,0.9916,0.0,0.0,0.9222,5.7195
6293,NDXP,22030.7148,NDXP250224P19200000,2025-02-24,12,19200.0,put,1,0,3.4947,30.5,up,2.75,7,3.8,7,0.0,0.0,0.0,4.40000009536743,0.0,0.0,0.3364,-0.0084,0.0,-1.1594,0.9223,-0.055
6294,NDXP,22030.7148,NDXP250224C19225000,2025-02-24,12,19225.0,call,0,0,2824.4309,0.0,no_change,2711.5,1,2903.3,1,0.0,0.0,0.0,2502.34997558594,0.0,0.0,0.0,0.9914,0.0,0.0,0.9372,5.726
6295,NDXP,22030.7148,NDXP250224P19225000,2025-02-24,12,19225.0,put,0,0,3.5404,0.0,no_change,2.8,7,3.9,7,0.0,0.0,0.0,4.45000004768372,0.0,0.0,0.3339,-0.0086,0.0,-1.1707,0.9372,-0.056
6296,NDXP,22030.7148,NDXP250224C19250000,2025-02-24,12,19250.0,call,0,0,2799.5124,0.0,no_change,2686.7,1,2878.5,1,0.0,0.0,0.0,2477.5,0.0,0.0,0.3154,0.9912,0.0,0.0,0.9525,5.7339
6297,NDXP,22030.7148,NDXP250224P19250000,2025-02-24,12,19250.0,put,5,0,3.587,14.9,down,2.85,7,3.9,7,0.0,0.0,0.0,4.54999995231628,0.0,0.0,0.3317,-0.0087,0.0,-1.1822,0.9525,-0.057
6298,NDXP,22030.7148,NDXP250224C19275000,2025-02-24,12,19275.0,call,0,0,2774.595,0.0,no_change,2661.7,1,2853.5,1,0.0,0.0,0.0,2452.59997558594,0.0,0.0,0.0,0.9911,0.0,0.0,0.9681,5.7409
6299,NDXP,22030.7148,NDXP250224P19275000,2025-02-24,12,19275.0,put,0,0,3.6345,0.0,no_change,3.0,7,3.9,7,0.0,0.0,0.0,4.65000009536743,0.0,0.0,0.3289,-0.0089,0.0,-1.1939,0.968,-0.0581
6300,NDXP,22030.7148,NDXP250224C19300000,2025-02-24,12,19300.0,call,0,0,2749.6785,0.0,no_change,2636.7,1,2828.2,1,0.0,0.0,0.0,2427.75,0.0,0.0,0.0,0.9909,0.0,0.0,0.9839,5.7473
6301,NDXP,22030.7148,NDXP250224P19300000,2025-02-24,12,19300.0,put,2,0,3.6829,12.2,down,2.9,7,4.0,7,0.0,0.0,0.0,4.75,0.0,0.0,0.3272,-0.0091,0.0,-1.2057,0.9838,-0.0592
6302,NDXP,22030.7148,NDXP250224C19325000,2025-02-24,12,19325.0,call,0,0,2724.7629,0.0,no_change,2611.8,1,2803.3,1,0.0,0.0,0.0,2402.84997558594,0.0,0.0,0.3088,0.9908,0.0,0.0,1.0,5.7534
6303,NDXP,22030.7148,NDXP250224P19325000,2025-02-24,12,19325.0,put,0,0,3.7322,0.0,no_change,2.95,7,4.0,7,0.0,0.0,0.0,4.84999990463257,0.0,0.0,0.3244,-0.0092,0.0,-1.2177,0.9999,-0.0603
6304,NDXP,22030.7148,NDXP250224C19350000,2025-02-24,12,19350.0,call,0,0,2699.8484,0.0,no_change,2586.9,1,2778.8,1,0.0,0.0,0.0,2378.0,0.0,0.0,0.0,0.9906,0.0,0.0,1.0163,5.7596
6305,NDXP,22030.7148,NDXP250224P19350000,2025-02-24,12,19350.0,put,0,0,3.7825,0.0,no_change,3.0,7,4.1,7,0.0,0.0,0.0,4.95000004768372,0.0,0.0,0.3226,-0.0094,0.0,-1.2298,1.0163,-0.0614
6306,NDXP,22030.7148,NDXP250224C19375000,2025-02-24,12,19375.0,call,0,0,2674.9348,0.0,no_change,2562.1,1,2753.7,1,0.0,0.0,0.0,2353.15002441406,0.0,0.0,0.0,0.9904,0.0,0.0,1.0331,5.766
6307,NDXP,22030.7148,NDXP250224P19375000,2025-02-24,12,19375.0,put,0,0,3.8339,0.0,no_change,3.0,7,4.1,7,0.0,0.0,0.0,5.04999995231628,0.0,0.0,0.3198,-0.0096,0.0,-1.2422,1.033,-0.0626
6308,NDXP,22030.7148,NDXP250224C19400000,2025-02-24,12,19400.0,call,0,0,2650.0225,0.0,no_change,2537.2,1,2728.8,1,0.0,0.0,0.0,2328.29992675781,0.0,0.0,0.0,0.9902,0.0,0.0,1.05,5.7706
6309,NDXP,22030.7148,NDXP250224P19400000,2025-02-24,12,19400.0,put,0,0,3.8862,0.0,no_change,3.2,7,4.2,7,0.0,0.0,0.0,5.15000009536743,0.0,0.0,0.3181,-0.0097,0.0,-1.2547,1.0501,-0.0638
6310,NDXP,22030.7148,NDXP250224C19425000,2025-02-24,12,19425.0,call,0,0,2625.1108,0.0,no_change,2512.2,1,2704.2,1,0.0,0.0,0.0,2303.45007324219,0.0,0.0,0.0,0.99,0.0,0.0,1.0676,5.7785
6311,NDXP,22030.7148,NDXP250224P19425000,2025-02-24,12,19425.0,put,0,0,3.9397,0.0,no_change,3.1,7,4.2,7,0.0,0.0,0.0,5.25,0.0,0.0,0.3152,-0.0099,0.0,-1.2674,1.0675,-0.065
6312,NDXP,22030.7148,NDXP250224C19450000,2025-02-24,12,19450.0,call,0,0,2600.2004,0.0,no_change,2487.2,1,2679.0,1,0.0,0.0,0.0,2278.40002441406,0.0,0.0,0.0,0.9899,0.0,-0.0215,1.0854,5.7853
6313,NDXP,22030.7148,NDXP250224P19450000,2025-02-24,12,19450.0,put,0,0,3.9942,0.0,no_change,3.2,7,4.3,7,0.0,0.0,0.0,5.34999990463257,0.0,0.0,0.3134,-0.0101,0.0,-1.2803,1.0853,-0.0662
6314,NDXP,22030.7148,NDXP250224C19475000,2025-02-24,12,19475.0,call,0,0,2575.2913,0.0,no_change,2462.3,1,2654.1,1,0.0,0.0,0.0,2253.75,0.0,0.0,0.0,0.9897,0.0,-0.0467,1.1035,5.7912
6315,NDXP,22030.7148,NDXP250224P19475000,2025-02-24,12,19475.0,put,0,0,4.0499,0.0,no_change,3.2,7,4.3,7,0.0,0.0,0.0,5.45000004768372,0.0,0.0,0.3106,-0.0103,0.0,-1.2934,1.1034,-0.0675
6316,NDXP,22030.7148,NDXP250224C19500000,2025-02-24,12,19500.0,call,0,0,2550.3833,0.0,no_change,2437.4,1,2629.3,1,0.0,0.0,0.0,2228.90002441406,0.0,0.0,0.0,0.9895,0.0,-0.0721,1.122,5.7967
6317,NDXP,22030.7148,NDXP250224P19500000,2025-02-24,12,19500.0,put,1,0,4.1068,16.33,up,3.3,7,4.4,7,0.0,0.0,0.0,5.59999990463257,0.0,0.0,0.3088,-0.0105,0.0,-1.3067,1.122,-0.0688
6318,NDXP,22030.7148,NDXP250224C19525000,2025-02-24,12,19525.0,call,0,0,2525.4766,0.0,no_change,2412.5,1,2604.4,1,0.0,0.0,0.0,2203.90002441406,0.0,0.0,0.0,0.9893,0.0,-0.0978,1.1409,5.802
